Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
643,0,0,0,0,0.5625,0.565,0.224,0.25,16595941376,16595943424,3547.2401,16595943424,985825280,947314688,77426726.0824,930115584,5.94,5.71,0.4667,5.6,5.0025,3.39,3.333,2.57,16595941376,16595943424,3547.2401,16595943424,76646400,76988416,1591625.4382,74350592,0.4625,0.465,0.0083,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,0,0,0,0,1.285,1.315,0.4461,0.63,16595941376,16595943424,3547.2401,16595943424,987563008,950663168,76560754.0599,930369536,5.9525,5.73,0.46,5.61,4.6975,2.87,3.3826,2.51,16595941376,16595943424,3547.2401,16595943424,76871680,77213696,1510212.1971,74600448,0.4625,0.465,0.0083,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,0,0,0,0,1.5625,1.5,0.8173,0.75,16595941376,16595943424,3547.2401,16595943424,988272640,951824384,76275212.1234,930627584,5.955,5.735,0.4584,5.61,4.77,2.92,3.3986,2.6,16595941376,16595943424,3547.2401,16595943424,76955648,77090816,1940170.6139,74174464,0.465,0.465,0.0112,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,0,0,0,0,1.0025,0.815,0.6167,0.38,16595941376,16595943424,3547.2401,16595943424,989291520,952190976,76963225.4545,931647488,5.96,5.735,0.467,5.61,2.73,2.615,0.2772,2.49,16595941376,16595943424,3547.2401,16595943424,76815360,76949504,1745098.8051,74358784,0.465,0.465,0.0112,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,0,0,0,0,0.5975,0.63,0.1348,0.63,16595941376,16595943424,3547.2401,16595943424,990466048,954540032,76284263.5868,931647488,5.97,5.755,0.4616,5.61,2.615,2.62,0.0166,2.63,16595941376,16595943424,3547.2401,16595943424,76826624,76967936,1864716.09,74182656,0.465,0.465,0.0112,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,0,0,0,0,0.875,0.875,0.2795,0.5,16595941376,16595943424,3547.2401,16595943424,990526464,954531840,76381279.0128,931647488,5.9675,5.75,0.4625,5.61,4.7,2.585,3.6836,2.55,16595941376,16595943424,3547.2401,16595943424,77231104,77084672,1499962.1767,75489280,0.465,0.465,0.0112,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,0,0,0,0,0.875,0.69,0.4391,0.5,16595941376,16595943424,3547.2401,16595943424,988658688,950673408,77086380.6632,931893248,5.96,5.73,0.4645,5.62,5.0375,2.98,3.8236,2.55,16595941376,16595943424,3547.2401,16595943424,77472768,77611008,1595036.7153,75128832,0.4675,0.47,0.0109,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,0,0,0,0,0.9975,1.065,0.5342,0.25,16595941376,16595943424,3547.2401,16595943424,989558784,952473600,76700861.3365,931893248,5.965,5.74,0.4625,5.62,4.83,3.105,3.3829,2.48,16595941376,16595943424,3547.2401,16595943424,77028352,76898304,1667523.2411,75108352,0.465,0.465,0.0112,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,1.255,1.195,0.6207,0.5,16595941376,16595943424,3547.2401,16595943424,988919808,950421504,77016160.9049,933441536,5.96,5.73,0.4654,5.62,4.86,2.875,3.6087,2.59,16595941376,16595943424,3547.2401,16595943424,77169664,77232128,1459942.1215,75341824,0.465,0.465,0.0112,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,0,0,0,0,0.9725,0.815,0.3898,0.63,16595941376,16595943424,3547.2401,16595943424,989116416,950544384,76899222.3165,933953536,5.9625,5.73,0.4636,5.63,2.77,2.64,0.2929,2.53,16595941376,16595943424,3547.2401,16595943424,77051904,76963840,1615220.3502,75116544,0.465,0.465,0.0112,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,0,0,0,0,0.8425,0.875,0.2813,1.12,16595941376,16595943424,3547.2401,16595943424,989239296,950790144,76837660.2311,933953536,5.9625,5.73,0.4636,5.63,2.5925,2.62,0.0804,2.46,16595941376,16595943424,3547.2401,16595943424,77066240,77004800,1593104.4344,75120640,0.465,0.465,0.0112,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,0,0,0,0,0.815,0.565,0.7188,0.13,16595941376,16595943424,3547.2401,16595943424,987144192,950919168,73084698.1549,933953536,5.95,5.73,0.4421,5.63,4.605,2.6,3.5249,2.51,16595941376,16595943424,3547.2401,16595943424,77320192,77080576,1481339.7916,75722752,0.4675,0.465,0.0083,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,0,0,0,0,1.0275,1.12,0.1602,1.12,16595941376,16595943424,3547.2401,16595943424,987207680,950919168,73193842.2997,933953536,5.95,5.73,0.4421,5.63,5.1025,3.14,3.7849,2.52,16595941376,16595943424,3547.2401,16595943424,77068288,77090816,1627966.781,74952704,0.465,0.465,0.0112,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,0,0,0,0,0.785,0.815,0.2972,0.38,16595941376,16595943424,3547.2401,16595943424,988110848,952596480,72976663.4707,933953536,5.955,5.74,0.4403,5.63,4.795,3.08,3.3138,2.52,16595941376,16595943424,3547.2401,16595943424,77027328,77133824,1703055.7726,74948608,0.465,0.465,0.0112,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,0,0,0,0,0.8775,0.69,0.4434,0.5,16595941376,16595943424,3547.2401,16595943424,987526144,950530048,73800304.1941,934973440,5.95,5.73,0.4435,5.63,7.0275,6.38,3.9436,3,16595941376,16595943424,3547.2401,16595943424,77331456,76468224,2516828.4796,75120640,0.465,0.46,0.0166,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,0,0,0,0,1.3475,1.445,0.3918,0.75,16595941376,16595943424,3547.2401,16595943424,986757120,950659072,72349597.0986,934973440,5.945,5.73,0.4349,5.63,3.7975,3.615,1.0458,2.66,16595941376,16595943424,3547.2401,16595943424,77737984,77344768,2806525.2796,74891264,0.4675,0.465,0.0179,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,0,0,0,0,1.0625,1.065,0.224,0.75,16595941376,16595943424,3547.2401,16595943424,987255808,950788096,73272775.4929,934903808,5.9475,5.73,0.44,5.63,2.49,2.54,0.1237,2.54,16595941376,16595943424,3547.2401,16595943424,77510656,77197312,2702996.1452,74829824,0.4675,0.465,0.0179,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,0,0,0,0,1.0675,0.88,0.3248,0.88,16595941376,16595943424,3547.2401,16595943424,987509760,950917120,73093644.6152,935661568,5.95,5.73,0.4382,5.64,2.5125,2.575,0.1355,2.28,16595941376,16595943424,3547.2401,16595943424,77577216,77197312,2785637.4359,74829824,0.4675,0.465,0.0179,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,0,0,0,0,0.7225,0.755,0.2386,0.38,16595941376,16595943424,3547.2401,16595943424,987886592,951412736,73081293.6293,935919616,5.955,5.735,0.4417,5.64,4.595,2.615,3.4555,2.57,16595941376,16595943424,3547.2401,16595943424,77631488,77418496,2590850.324,74866688,0.4675,0.465,0.0179,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,0,0,0,0,0.9075,0.75,0.4294,0.75,16595941376,16595943424,3547.2401,16595943424,988464128,952567808,72911262.4123,935919616,5.9575,5.74,0.441,5.64,7.01,6.725,4.1519,2.55,16595941376,16595943424,3547.2401,16595943424,77650944,77436928,2485737.8009,74903552,0.47,0.47,0.0158,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,0,0,0,0,1.195,1.07,0.5522,0.63,16595941376,16595943424,3547.2401,16595943424,989818880,954331136,71960257.3198,937811968,5.965,5.75,0.4357,5.65,4.9275,3.26,3.2261,2.69,16595941376,16595943424,3547.2401,16595943424,77452288,77574144,2115399.3646,74903552,0.4675,0.47,0.013,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,0,0,0,0,1,0.935,0.4074,0.5,16595941376,16595943424,3547.2401,16595943424,986033152,954460160,70565717.9696,929366016,5.94,5.75,0.424,5.6,2.7675,2.64,0.2449,2.6,16595941376,16595943424,3547.2401,16595943424,77469696,77688832,2134516.1487,74899456,0.4675,0.47,0.013,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0.6575,0.625,0.2386,0.38,16595941376,16595943424,3547.2401,16595943424,986097664,954460160,70675255.9667,929366016,5.94,5.75,0.424,5.6,2.6275,2.635,0.0164,2.64,16595941376,16595943424,3547.2401,16595943424,77519872,77662208,2037413.9204,75153408,0.4675,0.47,0.013,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0.565,0.565,0.1387,0.38,16595941376,16595943424,3547.2401,16595943424,986097664,954460160,70675255.9667,929366016,5.94,5.75,0.424,5.6,2.5925,2.6,0.0327,2.6,16595941376,16595943424,3547.2401,16595943424,77412352,77574144,2186215.7788,74899456,0.4675,0.47,0.013,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0.7525,0.75,0.367,0.25,16595941376,16595943424,3547.2401,16595943424,984843264,954847232,71991379.3354,923316224,5.935,5.755,0.4359,5.56,4.525,2.585,3.4036,2.51,16595941376,16595943424,3547.2401,16595943424,77692928,77582336,1906374.5048,75747328,0.47,0.47,0.01,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,0,0,0,0,0.97,0.815,0.5645,0.38,16595941376,16595943424,3547.2401,16595943424,983206912,950939648,72379246.6206,924327936,5.925,5.73,0.4371,5.57,6.77,6.9,3.7828,2.66,16595941376,16595943424,3547.2401,16595943424,77599744,77535232,1892328.4501,75464704,0.4675,0.47,0.013,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,0,0,0,0,1.3475,1.19,0.4718,0.88,16595941376,16595943424,3547.2401,16595943424,984368128,951326720,71476978.8258,928198656,5.93,5.73,0.4325,5.59,5.26,3.855,3.2129,2.64,16595941376,16595943424,3547.2401,16595943424,77715456,77481984,1990303.0469,75747328,0.47,0.47,0.01,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,0,0,0,0,1.19,1.065,0.604,0.5,16595941376,16595943424,3547.2401,16595943424,985202688,951578624,72472066.617,928452608,5.935,5.735,0.4359,5.59,2.805,2.68,0.2523,2.68,16595941376,16595943424,3547.2401,16595943424,77820928,77686784,2104200.9037,75501568,0.4675,0.47,0.013,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,0,0,0,0,0.655,0.625,0.1607,0.5,16595941376,16595943424,3547.2401,16595943424,983013376,947200000,73837107.0516,928452608,5.9225,5.71,0.4437,5.59,2.5775,2.585,0.065,2.48,16595941376,16595943424,3547.2401,16595943424,77847552,77617152,2049560.7493,75751424,0.47,0.47,0.01,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,0,0,0,0,0.625,0.625,0.1945,0.38,16595941376,16595943424,3547.2401,16595943424,983074816,947200000,73942109.9565,928452608,5.925,5.71,0.448,5.59,2.68,2.63,0.1239,2.57,16595941376,16595943424,3547.2401,16595943424,77533184,77539328,2256403.4599,74903552,0.4675,0.47,0.013,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0.9075,0.88,0.0536,0.88,16595941376,16595943424,3547.2401,16595943424,983332864,947458048,73919503.3415,928710656,5.9275,5.71,0.4461,5.6,4.7275,2.545,3.847,2.43,16595941376,16595943424,3547.2401,16595943424,77670400,77488128,2456522.0036,75034624,0.4675,0.465,0.0179,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,0,0,0,0,1.125,0.935,0.5223,0.63,16595941376,16595943424,3547.2401,16595943424,982504448,945543168,74283420.1778,928968704,5.92,5.695,0.4486,5.6,7.065,7.2,4.0846,2.61,16595941376,16595943424,3547.2401,16595943424,77391872,76914688,2273987.4647,75137024,0.465,0.46,0.0166,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,1.0675,1.07,0.5625,1.63,16595941376,16595943424,3547.2401,16595943424,984113152,947212288,73513622.6087,931549184,5.9275,5.705,0.4436,5.61,4.8975,3.17,3.2332,3.17,16595941376,16595943424,3547.2401,16595943424,77178880,76910592,2051203.6383,74878976,0.465,0.465,0.0112,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,0,0,0,0,1.0325,0.81,0.5799,0.5,16595941376,16595943424,3547.2401,16595943424,984558592,947464192,73677928.4764,932052992,5.935,5.71,0.4446,5.62,2.7625,2.625,0.2528,2.6,16595941376,16595943424,3547.2401,16595943424,77053952,76777472,2023421.9271,74878976,0.4625,0.46,0.013,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,0,0,0.6575,0.63,0.1337,0.63,16595941376,16595943424,3547.2401,16595943424,984687616,947593216,73607223.8355,932311040,5.935,5.71,0.4446,5.62,2.5975,2.61,0.0482,2.52,16595941376,16595943424,3547.2401,16595943424,77189120,76908544,2037118.7413,75071488,0.4625,0.46,0.013,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0.845,1,0.3476,1,16595941376,16595943424,3547.2401,16595943424,984816640,947851264,73542286.5583,932311040,5.935,5.71,0.4446,5.62,2.62,2.615,0.0464,2.56,16595941376,16595943424,3547.2401,16595943424,77140992,76787712,1979648.9104,75137024,0.4625,0.46,0.013,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,0,0,0,0,0.9075,0.935,0.2216,0.63,16595941376,16595943424,3547.2401,16595943424,985007104,948109312,73567773.9798,932311040,5.935,5.71,0.4446,5.62,4.615,2.57,3.5884,2.49,16595941376,16595943424,3547.2401,16595943424,77194240,77051904,2054474.5018,74809344,0.465,0.465,0.0112,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,0,0,0,0,1.065,0.94,0.711,0.25,16595941376,16595943424,3547.2401,16595943424,985579520,948881408,73445315.9797,932798464,5.9375,5.715,0.4436,5.62,6.765,6.97,3.8612,2.5,16595941376,16595943424,3547.2401,16595943424,77336576,77342720,1778265.5572,75055104,0.465,0.465,0.0112,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,0,0,0,0,0.9725,0.875,0.5268,0.38,16595941376,16595943424,3547.2401,16595943424,985899008,949520384,73246594.1651,932798464,5.94,5.72,0.4421,5.62,6.2925,3.695,4.9946,2.86,16595941376,16595943424,3547.2401,16595943424,76372992,76115968,1331868.9765,74801152,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,0,0,0,0,1.41,1.195,0.6918,0.75,16595941376,16595943424,3547.2401,16595943424,987189248,949520384,73739717.668,935636992,5.9475,5.72,0.4429,5.64,2.9625,2.63,0.635,2.53,16595941376,16595943424,3547.2401,16595943424,76439552,76234752,1337210.7009,74805248,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0,0,0,0,0.6575,0.69,0.1813,0.38,16595941376,16595943424,3547.2401,16595943424,987382784,949520384,74072760.7842,935636992,5.95,5.72,0.4472,5.64,2.59,2.575,0.1134,2.46,16595941376,16595943424,3547.2401,16595943424,76459008,76275712,1329665.8729,74813440,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,0,0,0,0,0.7825,0.815,0.1078,0.88,16595941376,16595943424,3547.2401,16595943424,987581440,949778432,74142184.5707,935636992,5.9525,5.725,0.4462,5.64,2.645,2.655,0.0269,2.6,16595941376,16595943424,3547.2401,16595943424,76467200,76148736,1434028.1875,74821632,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,0,0,0,0,0.8475,0.815,0.1855,0.63,16595941376,16595943424,3547.2401,16595943424,987770880,949778432,74312003.6663,935895040,5.9525,5.725,0.4462,5.64,4.62,2.63,3.5167,2.51,16595941376,16595943424,3547.2401,16595943424,76425216,76382208,1296749.5472,74690560,0.46,0.46,0.0071,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,0,0,0,0,0.7825,0.5,0.5607,0.5,16595941376,16595943424,3547.2401,16595943424,988218368,950421504,74100286.5376,936398848,5.955,5.73,0.4452,5.64,7.1475,7.525,3.7042,2.63,16595941376,16595943424,3547.2401,16595943424,76488704,75954176,1769886.7662,74637312,0.4625,0.46,0.0109,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,0,0,0,0,1.1275,1.13,0.476,0.5,16595941376,16595943424,3547.2401,16595943424,988924928,951705600,73807270.5869,936398848,5.9575,5.735,0.4436,5.64,5.0275,3.26,3.3564,2.76,16595941376,16595943424,3547.2401,16595943424,76554240,76101632,1760524.9358,74612736,0.4625,0.46,0.0109,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,0,0,0,0,1.2225,1.315,0.5066,0.5,16595941376,16595943424,3547.2401,16595943424,987260928,951705600,70788520.9138,936656896,5.9475,5.735,0.4265,5.64,2.94,2.675,0.5275,2.56,16595941376,16595943424,3547.2401,16595943424,76672000,76273664,1655033.3278,74805248,0.4625,0.46,0.0109,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0,0,0,0,0.94,0.815,0.2595,0.75,16595941376,16595943424,3547.2401,16595943424,986813440,950726656,71921179.1088,936050688,5.945,5.725,0.4357,5.64,2.6225,2.62,0.0602,2.62,16595941376,16595943424,3547.2401,16595943424,76693504,76273664,1472895.0601,75124736,0.4625,0.46,0.0109,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0,0,0,0.535,0.63,0.2389,0.63,16595941376,16595943424,3547.2401,16595943424,986916864,950726656,71848367.5545,936464384,5.945,5.725,0.4357,5.64,2.5675,2.55,0.1089,2.45,16595941376,16595943424,3547.2401,16595943424,76695552,76523520,1624585.601,74625024,0.4625,0.46,0.0109,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,0,0,0,0,1.095,1,0.4439,0.63,16595941376,16595943424,3547.2401,16595943424,990772224,958308352,71084180.8027,936464384,5.9675,5.77,0.4304,5.64,4.76,2.655,3.6778,2.6,16595941376,16595943424,3547.2401,16595943424,76723200,76316672,1645043.4908,74895360,0.4625,0.46,0.0109,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
