Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
34,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1619088384,1601585152,142318540.7569,1445474304,26.075,25.795,2.2898,23.28,50.6025,50.625,0.7846,49.49,6209682432,6209683456,5320.8601,6209687552,108929024,110579712,8965089.5314,95281152,1.755,1.785,0.1464,1.53,46.485,46.36,2.0478,43.75,6209682432,6209683456,5320.8601,6209687552,286718976,298698752,48003328.8731,217456640,4.6175,4.81,0.7746,3.5,49.895,50.5,2.17,46.54,6209682432,6209683456,5320.8601,6209687552,269588480,259833856,44950872.7184,226070528,4.3425,4.185,0.7261,3.64,45.93,45.97,3.3664,41.34,6209682432,6209683456,5320.8601,6209687552,294627328,289081344,25741402.2689,265129984,4.745,4.655,0.415,4.27
35,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1640625152,1628375040,125435801.1912,1488732160,26.42,26.225,2.0204,23.97,47.9875,50.735,5.1013,39.18,6209682432,6209683456,5320.8601,6209687552,110793728,120354816,18663392.5091,78606336,1.785,1.94,0.2984,1.27,47.355,47.325,3.6513,42.8,6209682432,6209683456,5320.8601,6209687552,291652608,302415872,43295614.695,229126144,4.6975,4.87,0.6992,3.69,48.215,48.175,3.9155,44.29,6209682432,6209683456,5320.8601,6209687552,275884032,269645824,45822960.5653,230588416,4.4425,4.345,0.7369,3.71,48.505,48.045,4.4757,44.05,6209682432,6209683456,5320.8601,6209687552,303822848,300902400,24000569.3209,273588224,4.8925,4.845,0.3837,4.41
36,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1658247168,1670035456,104243103.7761,1524580352,26.705,26.895,1.6788,24.55,40.2825,48.195,14.6537,14.94,6209682432,6209683456,5320.8601,6209687552,104988672,105187328,27741752.4652,73109504,1.6925,1.695,0.4476,1.18,48.87,46.945,5.2045,44.16,6209682432,6209683456,5320.8601,6209687552,295915520,305946624,42419877.8863,233779200,4.765,4.93,0.6843,3.76,51.52,49.62,6.2466,45.16,6209682432,6209683456,5320.8601,6209687552,285062144,281061376,45313556.9045,239333376,4.59,4.525,0.7323,3.85,50.52,48.815,6.6297,43.6,6209682432,6209683456,5320.8601,6209687552,312241152,311316480,23471269.521,279998464,5.03,5.015,0.3786,4.51
37,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1685402624,1696512000,91413198.7071,1570344960,27.1425,27.32,1.4719,25.29,38.2125,48.31,19.7786,4.07,6209682432,6209683456,5320.8601,6209687552,105810944,112693248,21182711.8802,71221248,1.705,1.815,0.34,1.15,50.7,46.78,8.2843,44.45,6209682432,6209683456,5320.8601,6209687552,301948928,312629248,38157430.5912,243478528,4.8625,5.035,0.6156,3.92,52.365,48.705,8.5338,45.35,6209682432,6209683456,5320.8601,6209687552,293354496,293115904,42224570.3923,246923264,4.725,4.72,0.6792,3.98,50.3825,49.4,4.5736,45.06,6209682432,6209683456,5320.8601,6209687552,320902144,321290240,27012349.4465,282468352,5.1675,5.175,0.4331,4.55
38,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1708405760,1716209664,97059612.7071,1594765312,27.51,27.635,1.5627,25.68,35.6925,39.295,13.6324,15.38,6209682432,6209683456,5320.8601,6209687552,102749184,102148096,21510882.5923,77516800,1.655,1.645,0.3446,1.25,49.1,48.76,2.9352,46.2,6209682432,6209683456,5320.8601,6209687552,308530176,319752192,33807689.1734,254246912,4.9675,5.15,0.5468,4.09,53.845,54.02,7.4712,45.84,6209682432,6209683456,5320.8601,6209687552,301717504,297756672,40566352.9024,260001792,4.86,4.795,0.6545,4.19,48.995,49.165,1.4654,47.04,6209682432,6209683456,5320.8601,6209687552,326160384,328650752,25565508.2687,287879168,5.2525,5.29,0.4105,4.64
39,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1728685056,1729382400,108538783.4013,1602236416,27.8375,27.85,1.7489,25.8,47.6825,48.96,4.077,40.93,6209682432,6209683456,5320.8601,6209687552,101064704,97908736,13538986.7656,87515136,1.6275,1.575,0.2198,1.41,47.9125,47.845,3.5792,43.02,6209682432,6209683456,5320.8601,6209687552,315657216,324327424,33916828.1875,262668288,5.0825,5.22,0.5466,4.23,48.29,47.285,2.4726,46.17,6209682432,6209683456,5320.8601,6209687552,308128768,304240640,38479035.0757,265924608,4.9625,4.9,0.6223,4.28,48.495,48.62,1.6151,46.11,6209682432,6209683456,5320.8601,6209687552,330486784,332531712,22164153.6139,297250816,5.3225,5.355,0.3552,4.79
40,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1749151744,1750073344,105428982.3924,1616400384,28.1675,28.18,1.6986,26.03,47.1525,50.66,7.9236,33.62,6209682432,6209683456,5320.8601,6209687552,110651392,112340992,17958323.6779,88248320,1.7825,1.81,0.2886,1.42,46.4225,44.225,4.4185,43.2,6209682432,6209683456,5320.8601,6209687552,320452608,328110080,34542523.6837,266543104,5.16,5.285,0.557,4.29,46.38,45.825,4.1694,41.87,6209682432,6209683456,5320.8601,6209687552,311379968,307216384,35926991.1276,272220160,5.0125,4.945,0.5794,4.38,48.24,47.725,3.4016,44.13,6209682432,6209683456,5320.8601,6209687552,333844480,333787136,18522859.4913,307712000,5.3775,5.375,0.297,4.96
41,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1749592064,1765816320,103126285.2205,1593094144,28.1725,28.435,1.6615,25.65,47.0425,47.925,3.9244,40.93,6209682432,6209683456,5320.8601,6209687552,100726784,96165888,14778901.7021,87388160,1.6225,1.55,0.2359,1.41,43.9025,43.26,3.6668,39.44,6209682432,6209683456,5320.8601,6209687552,322704384,332601344,34900207.7447,266543104,5.1975,5.36,0.5628,4.29,45.4475,45.325,2.8771,42.3,6209682432,6209683456,5320.8601,6209687552,315867136,316069888,33752568.3848,272220160,5.085,5.09,0.5443,4.38,48.325,49.515,4.8052,40.89,6209682432,6209683456,5320.8601,6209687552,334229504,334512128,18555366.2241,307712000,5.3825,5.385,0.297,4.96
42,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1772434432,1777688576,90149464.3924,1641902080,28.545,28.63,1.4533,26.44,50.1375,50.055,0.6854,49.26,6209682432,6209683456,5320.8601,6209687552,126619648,124907520,12425546.977,110960640,2.04,2.01,0.2007,1.79,44.96,44.48,2.4235,42.47,6209682432,6209683456,5320.8601,6209687552,328162304,340129792,33580446.3376,273248256,5.285,5.48,0.5406,4.4,46.6075,45.765,4.0774,42.65,6209682432,6209683456,5320.8601,6209687552,321582080,324112384,30619776.1966,278347776,5.1775,5.22,0.4927,4.48,49.5975,49.825,3.2165,45.51,6209682432,6209683456,5320.8601,6209687552,335905792,334940160,16673076.6374,313331712,5.4075,5.39,0.2657,5.39
43,3,3,0,3,99.875,100,0.2165,100,6209682432,6209683456,5320.8601,6209687552,1788652544,1785866240,81664959.094,1683468288,28.805,28.76,1.3167,27.11,48.09,47.975,1.1489,46.76,6209682432,6209683456,5320.8601,6209687552,128605184,127666176,2269036.8183,126705664,2.07,2.055,0.0367,2.04,45.7375,46.23,1.9074,42.66,6209682432,6209683456,5320.8601,6209687552,331962368,344434688,32222822.8269,279703552,5.345,5.545,0.5207,4.5,47.635,47.115,2.9719,44.06,6209682432,6209683456,5320.8601,6209687552,325915648,331339776,28943336.705,281223168,5.2475,5.335,0.4639,4.53,46.9675,47.21,2.7807,42.88,6209682432,6209683456,5320.8601,6209687552,337724416,335169536,14711741.3582,319791104,5.4375,5.395,0.2372,5.15
44,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1810223104,1820817408,70738058.8061,1706639360,29.1525,29.325,1.1416,27.48,46.97,47.14,1.8633,44.23,6209682432,6209683456,5320.8601,6209687552,98538496,99092480,25101434.1879,71335936,1.5875,1.595,0.4035,1.15,48.36,47.83,2.1904,46.18,6209682432,6209683456,5320.8601,6209687552,332659712,345061376,31773561.123,281227264,5.36,5.56,0.5125,4.53,48.495,48.09,3.0604,44.94,6209682432,6209683456,5320.8601,6209687552,330978304,340156416,29119456.9239,283828224,5.33,5.48,0.4688,4.57,47.82,47.5,2.5288,44.6,6209682432,6209683456,5320.8601,6209687552,339336192,336113664,13400125.936,324186112,5.465,5.415,0.2148,5.22
45,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1819346944,1832974336,68107460.2288,1715208192,29.3,29.52,1.0985,27.62,30.06,26.695,10.7313,19.52,6209682432,6209683456,5320.8601,6209687552,82069504,78430208,7756470.8936,76046336,1.32,1.26,0.1283,1.22,53.11,53.465,2.2577,49.75,6209682432,6209683456,5320.8601,6209687552,335567872,345810944,27737041.7655,291340288,5.405,5.57,0.4478,4.69,54.6525,55,4.5681,48.12,6209682432,6209683456,5320.8601,6209687552,336114688,344954880,26338047.1727,294690816,5.415,5.555,0.4224,4.75,52.7625,52.875,4.4912,46.52,6209682432,6209683456,5320.8601,6209687552,342222848,338241536,11262316.9768,331468800,5.51,5.445,0.1801,5.34
46,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1803254784,1824264192,75205703.401,1689931776,29.0375,29.375,1.2135,27.21,43.5225,48.195,11.0143,24.75,6209682432,6209683456,5320.8601,6209687552,98486272,94300160,10691289.1338,88866816,1.5875,1.52,0.1741,1.43,49.0775,49.64,4.8375,41.78,6209682432,6209683456,5320.8601,6209687552,338899968,345829376,22555682.6338,304623616,5.46,5.57,0.3619,4.91,47.3625,47.625,3.901,42.01,6209682432,6209683456,5320.8601,6209687552,339521536,345671680,21777652.9603,306860032,5.47,5.57,0.3528,4.94,50.065,49.48,4.7708,45.28,6209682432,6209683456,5320.8601,6209687552,343196672,339699712,10720832.7853,332443648,5.5275,5.475,0.1718,5.35
47,3,3,0,3,99.2375,100,1.3207,100,6209682432,6209683456,5320.8601,6209687552,1807734784,1819840512,62653542.651,1717682176,29.1125,29.31,1.0093,27.66,49.9875,49.305,3.0434,46.57,6209682432,6209683456,5320.8601,6209687552,118560768,118814720,3041955.696,114941952,1.91,1.915,0.0505,1.96,47.9575,47.015,4.1494,43.53,6209682432,6209683456,5320.8601,6209687552,341565440,347430912,19556814.7194,311996416,5.5,5.595,0.3166,5.02,43.7625,43.9,0.8423,42.5,6209682432,6209683456,5320.8601,6209687552,341724160,345692160,18612458.8999,315592704,5.505,5.57,0.3018,5.08,47.58,47.43,3.262,43.55,6209682432,6209683456,5320.8601,6209687552,344172544,341180416,10214398.5115,333381632,5.5425,5.495,0.163,5.37
48,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1824912384,1835671552,50297836.9247,1754599424,29.3875,29.56,0.8087,28.26,46.4025,48.185,5.0928,38.21,6209682432,6209683456,5320.8601,6209687552,119627776,129912832,24517513.938,78036992,1.925,2.09,0.3918,1.26,47.7125,47.92,3.2375,43.26,6209682432,6209683456,5320.8601,6209687552,344893440,348856320,15437750.7793,322449408,5.5525,5.615,0.25,5.19,47.225,45.665,3.3614,44.6,6209682432,6209683456,5320.8601,6209687552,343746560,346136576,16281674.3203,322772992,5.5375,5.575,0.2637,5.2,46.665,47.59,2.118,43.13,6209682432,6209683456,5320.8601,6209687552,344662016,341803008,9941825.2572,334082048,5.55,5.505,0.1589,5.38
49,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1855473664,1864615936,43085700.2223,1789812736,29.88,30.03,0.6939,28.82,49.8925,49.735,1.3362,48.22,6209682432,6209683456,5320.8601,6209687552,119783424,124196864,16173295.2384,94105600,1.93,2,0.2584,1.52,47.8725,48.1,3.1116,43.26,6209682432,6209683456,5320.8601,6209687552,347260928,349759488,12659138.6116,329953280,5.59,5.63,0.2041,5.31,46.285,46.29,1.4285,44.26,6209682432,6209683456,5320.8601,6209687552,346089472,346726400,13716098.183,330952704,5.575,5.585,0.2207,5.33,47.9575,47.175,2.7474,45.32,6209682432,6209683456,5320.8601,6209687552,347307008,347086848,10049752.1395,334090240,5.5925,5.59,0.1599,5.38
50,3,3,0,3,99.75,99.75,0.25,99.5,6209682432,6209683456,5320.8601,6209687552,1850793984,1839542272,39220217.4631,1810128896,29.805,29.625,0.631,29.15,44.64,49.83,10.2525,27.02,6209682432,6209683456,5320.8601,6209687552,117652480,120164352,27617250.214,76279808,1.895,1.935,0.4441,1.23,54.04,52.4,6.4472,46.87,6209682432,6209683456,5320.8601,6209687552,347779072,349763584,11970429.8313,332013568,5.6,5.63,0.1907,5.35,46.0575,46.51,1.0561,44.26,6209682432,6209683456,5320.8601,6209687552,346556416,347009024,13635287.6243,332001280,5.5825,5.59,0.2178,5.8,47.955,46.79,3.9038,44.06,6209682432,6209683456,5320.8601,6209687552,349815808,351715328,9428216.3504,334856192,5.63,5.66,0.1515,5.66
51,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1852006400,1849346048,41273391.6102,1797152768,29.8225,29.78,0.664,28.94,51.73,51.865,0.8745,50.4,6209682432,6209683456,5320.8601,6209687552,123201536,127498240,11842346.5651,103473152,1.985,2.055,0.1885,1.67,50.28,50.81,3.7005,45.02,6209682432,6209683456,5320.8601,6209687552,350682112,355248128,10926549.4272,332648448,5.6475,5.72,0.1737,5.36,45.515,45.115,1.8864,43.47,6209682432,6209683456,5320.8601,6209687552,347218944,348004352,13027525.3209,332623872,5.5925,5.605,0.2083,5.8,43.535,43.37,0.81,42.59,6209682432,6209683456,5320.8601,6209687552,352644096,356214784,9327921.4301,337170432,5.6775,5.735,0.1496,5.43
52,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1869714432,1874376704,47814889.7624,1799143424,30.11,30.185,0.7719,28.97,50.125,51.255,3.079,44.98,6209682432,6209683456,5320.8601,6209687552,121355264,121294848,6265153.9375,112873472,1.955,1.955,0.0986,1.82,49.8425,49.065,2.7909,47.2,6209682432,6209683456,5320.8601,6209687552,353207296,358848512,10216684.9839,335540224,5.6875,5.78,0.1662,5.79,46.855,45.885,2.4777,44.61,6209682432,6209683456,5320.8601,6209687552,347761664,349071360,12590097.0736,332636160,5.6,5.62,0.202,5.8,45.1475,44.89,1.162,43.87,6209682432,6209683456,5320.8601,6209687552,355013632,359821312,9012442.8525,339427328,5.7175,5.795,0.1431,5.47
53,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1877512192,1883406336,32241883.2652,1831387136,30.235,30.33,0.521,29.49,44.44,46.895,6.0692,34.18,6209682432,6209683456,5320.8601,6209687552,107854848,110665728,27477389.3777,71131136,1.7375,1.78,0.4419,1.15,49.1225,48.095,2.5414,46.91,6209682432,6209683456,5320.8601,6209687552,354171904,359075840,9271032.1924,338153472,5.7025,5.78,0.1462,5.45,49.1675,48.86,1.9077,47.31,6209682432,6209683456,5320.8601,6209687552,348094464,349472768,12285463.2902,333164544,5.6075,5.63,0.1951,5.8,48.305,47.865,3.2312,44.36,6209682432,6209683456,5320.8601,6209687552,355687424,360849408,9067003.8801,339984384,5.7275,5.81,0.1429,5.81
54,3,3,0,3,99.875,100,0.2165,100,6209682432,6209683456,5320.8601,6209687552,1872995328,1873217536,37545512.1153,1832951808,30.1625,30.165,0.6037,29.52,37.8525,40.095,9.3458,24.25,6209682432,6209683456,5320.8601,6209687552,92136448,84242432,20276823.7249,74817536,1.4825,1.355,0.3288,1.2,49.405,49.175,1.5076,47.54,6209682432,6209683456,5320.8601,6209687552,354496512,359098368,8735106.3024,339406848,5.7075,5.78,0.1375,5.47,50.245,50.905,1.7481,47.31,6209682432,6209683456,5320.8601,6209687552,349077504,349960192,11414163.4347,335835136,5.6225,5.635,0.1838,5.41,48.0475,47.425,2.6242,45.07,6209682432,6209683456,5320.8601,6209687552,356177920,360941568,8591657.797,341303296,5.735,5.81,0.1357,5.81
55,3,3,0,3,99.6225,99.75,0.4184,100,6209682432,6209683456,5320.8601,6209687552,1865335808,1857994752,33760841.6835,1832128512,30.0375,29.92,0.5448,29.5,48.045,48.97,2.3429,44.08,6209682432,6209683456,5320.8601,6209687552,103585792,98246656,18177176.1485,85815296,1.67,1.585,0.2944,1.38,48.1825,48.75,1.9828,44.93,6209682432,6209683456,5320.8601,6209687552,354794496,359221248,8357835.746,340353024,5.7125,5.785,0.1344,5.48,47.7275,48.825,1.9973,44.27,6209682432,6209683456,5320.8601,6209687552,349869056,350322688,10582894.6475,338264064,5.635,5.64,0.1704,5.45,47.4325,46.9,3.5307,43.04,6209682432,6209683456,5320.8601,6209687552,356603904,360943616,7858957.3716,342999040,5.74,5.81,0.1271,5.81
56,3,3,0,3,99.875,100,0.2165,100,6209682432,6209683456,5320.8601,6209687552,1858796544,1863129088,29653629.3322,1819926528,29.9325,30,0.4765,29.31,47.7275,47.29,1.1785,46.67,6209682432,6209683456,5320.8601,6209687552,104509440,106223616,16910376.3051,79159296,1.6825,1.71,0.2751,1.27,46.0625,45.745,1.469,44.66,6209682432,6209683456,5320.8601,6209687552,357554176,359272448,3667731.2888,351281152,5.7575,5.785,0.0567,5.66,47.56,47.05,2.4445,45.05,6209682432,6209683456,5320.8601,6209687552,351426560,352811008,9249687.8763,339509248,5.66,5.68,0.1485,5.47,47.9825,48.005,2.8764,44.51,6209682432,6209683456,5320.8601,6209687552,358715392,361072640,4355420.5024,351178752,5.775,5.81,0.0665,5.81
57,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1871047680,1878779904,34518177.7606,1821175808,30.1325,30.255,0.5561,29.33,43.6375,46.935,6.3883,32.63,6209682432,6209683456,5320.8601,6209687552,112913408,122116096,19949372.8651,78770176,1.8175,1.965,0.32,1.27,49.2525,48.86,1.5052,47.59,6209682432,6209683456,5320.8601,6209687552,359271424,359280640,873895.6628,358133760,5.785,5.785,0.0112,5.77,47.5675,48.03,4.4757,40.83,6209682432,6209683456,5320.8601,6209687552,353491968,355414016,7505741.1122,342560768,5.6925,5.72,0.1203,5.52,47.5275,47.175,3.4919,42.97,6209682432,6209683456,5320.8601,6209687552,359537664,361299968,3203973.2747,353996800,5.79,5.82,0.052,5.82
58,3,3,0,3,99.625,99.75,0.4146,100,6209682432,6209683456,5320.8601,6209687552,1876423680,1872369664,24651947.3112,1847238656,30.2175,30.15,0.3968,29.75,49.3925,49.065,2.9525,46.23,6209682432,6209683456,5320.8601,6209687552,117277696,123191296,13036991.2835,94932992,1.8875,1.98,0.209,1.98,48.9825,48.415,1.6431,47.4,6209682432,6209683456,5320.8601,6209687552,359620608,359647232,580802.1122,358785024,5.79,5.79,0.0071,5.79,46.535,46.295,4.9619,40.17,6209682432,6209683456,5320.8601,6209687552,356263936,356593664,4229489.9131,351289344,5.7375,5.74,0.068,5.66,46.02,46.795,2.5517,42.06,6209682432,6209683456,5320.8601,6209687552,360768512,361316352,1103806.9294,358879232,5.81,5.82,0.0173,5.82
59,3,3,0,3,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,1887077376,1884776448,18686844.9765,1863245824,30.3925,30.355,0.3004,30.01,42.39,47.665,10.1474,24.94,6209682432,6209683456,5320.8601,6209687552,108377088,110188544,24349366.3489,75800576,1.745,1.775,0.3917,1.22,50.695,50.8,2.7214,47.72,6209682432,6209683456,5320.8601,6209687552,359643136,359686144,577125.5279,358793216,5.79,5.79,0.0071,5.79,49.3125,47.8,4.1878,45.46,6209682432,6209683456,5320.8601,6209687552,359362560,359655424,1209801.2886,357556224,5.7875,5.79,0.0192,5.76,47.895,46.09,4.9555,43.2,6209682432,6209683456,5320.8601,6209687552,361018368,361320448,689384.7571,359862272,5.815,5.82,0.0087,5.82
60,3,3,0,3,99.8725,100,0.2208,100,6209682432,6209683456,5320.8601,6209687552,1895516160,1897533440,18948776.5515,1867100160,30.5275,30.56,0.3052,30.07,38.5275,49.2,20.6797,2.91,6209682432,6209683456,5320.8601,6209687552,115378176,126035968,23068977.9071,75800576,1.8575,2.03,0.3714,1.22,51.5625,50.05,8.0708,41.93,6209682432,6209683456,5320.8601,6209687552,359649280,359696384,575462.4905,358797312,5.79,5.79,0.0071,5.79,48.98,46.125,5.5162,45.16,6209682432,6209683456,5320.8601,6209687552,359694336,359729152,785989.2087,358735872,5.7925,5.79,0.013,5.78,51.695,48.375,7.4916,45.55,6209682432,6209683456,5320.8601,6209687552,361186304,361330688,431505.1435,360505344,5.8175,5.82,0.0043,5.82
61,3,3,0,3,99.75,99.75,0.25,99.5,6209682432,6209683456,5320.8601,6209687552,1890804736,1894021120,15554834.7383,1866297344,30.4475,30.5,0.252,30.05,39.2625,48.61,21.4842,2.56,6209682432,6209683456,5320.8601,6209687552,112408576,120496128,22866745.6052,75804672,1.81,1.94,0.3681,1.22,49.88,46.42,7.7796,43.49,6209682432,6209683456,5320.8601,6209687552,359729152,359823360,574320.6951,358834176,5.79,5.79,0.0071,5.79,50.6275,47.17,6.411,46.46,6209682432,6209683456,5320.8601,6209687552,359709696,359745536,778414.4647,358760448,5.7925,5.79,0.013,5.78,50.12,47.96,7.7034,41.83,6209682432,6209683456,5320.8601,6209687552,361269248,361349120,331098.9635,360787968,5.8175,5.82,0.0043,5.82
62,3,3,0,3,99.495,99.75,0.6205,100,6209682432,6209683456,5320.8601,6209687552,1900675072,1907310592,21064366.6712,1866555392,30.6075,30.715,0.3374,30.06,37.86,46.275,20.664,2.78,6209682432,6209683456,5320.8601,6209687552,100671488,100986880,23353227.8871,75804672,1.62,1.625,0.3756,1.22,50.1325,47.545,5.2086,46.34,6209682432,6209683456,5320.8601,6209687552,359778304,359831552,505789.6637,359014400,5.7925,5.795,0.0083,5.8,49.0475,46.26,5.216,45.61,6209682432,6209683456,5320.8601,6209687552,359745536,359753728,741435.4009,358883328,5.7925,5.79,0.013,5.78,50.54,47.92,8.554,41.91,6209682432,6209683456,5320.8601,6209687552,361281536,361359360,331377.5385,360804352,5.8175,5.82,0.0043,5.82
63,3,3,0,3,99.375,99.5,0.5449,99.5,6209682432,6209683456,5320.8601,6209687552,1899438080,1908498432,18967837.2285,1866813440,30.5875,30.735,0.3065,30.06,37.0825,47.535,19.8156,2.94,6209682432,6209683456,5320.8601,6209687552,93053952,91820032,13165031.8964,75804672,1.5,1.48,0.2135,1.22,49.395,47.895,3.5559,46.45,6209682432,6209683456,5320.8601,6209687552,359792640,359835648,510712.2365,359030784,5.7925,5.795,0.0083,5.8,52.2075,48.86,9.1409,43.59,6209682432,6209683456,5320.8601,6209687552,359824384,359901184,688044.9474,358899712,5.795,5.795,0.0112,5.78,50.8275,48.45,5.9004,45.58,6209682432,6209683456,5320.8601,6209687552,361350144,361390080,391916.5194,360816640,5.82,5.82,0.0071,5.82
64,3,3,0,3,99.5,99.75,0.6124,100,6209682432,6209683456,5320.8601,6209687552,1881160704,1874481152,17305809.737,1866604544,30.2925,30.185,0.2778,30.06,40.5125,48.045,15.4273,13.94,6209682432,6209683456,5320.8601,6209687552,94347264,89489408,22158875.6295,71630848,1.5175,1.44,0.3565,1.15,48.7875,47.37,2.7169,46.94,6209682432,6209683456,5320.8601,6209687552,359931904,360091648,530174.9493,359071744,5.7975,5.8,0.0109,5.8,47.74,49.17,3.3157,42.15,6209682432,6209683456,5320.8601,6209687552,359840768,359905280,674177.0571,358948864,5.795,5.795,0.0112,5.78,49.8125,49.11,6.1799,42.11,6209682432,6209683456,5320.8601,6209687552,361448448,361486336,483600.1945,360820736,5.8225,5.825,0.0083,5.83
65,3,3,0,3,99.37,99.5,0.5529,99.5,6209682432,6209683456,5320.8601,6209687552,1888633856,1888548864,15089512.616,1868361728,30.415,30.415,0.2415,30.09,42.02,45.02,11.0833,25.52,6209682432,6209683456,5320.8601,6209687552,104721408,105828352,25642627.8512,75657216,1.6875,1.705,0.4146,1.22,50.0875,49.745,4.268,44.71,6209682432,6209683456,5320.8601,6209687552,359938048,360097792,525841.6979,359084032,5.7975,5.8,0.0109,5.8,48.9425,48.88,2.2614,46.63,6209682432,6209683456,5320.8601,6209687552,359856128,359911424,658663.6731,358993920,5.795,5.795,0.0112,5.78,48.27,47.64,3.5271,44.45,6209682432,6209683456,5320.8601,6209687552,361457664,361500672,485807.8754,360820736,5.8225,5.825,0.0083,5.83
66,3,3,0,3,99.37,99.495,0.6543,100,6209682432,6209683456,5320.8601,6209687552,1881742336,1883381760,20510315.8918,1856229376,30.3025,30.33,0.3296,29.89,44.4725,49.72,11.0417,25.52,6209682432,6209683456,5320.8601,6209687552,92814336,88084480,16498175.3247,75657216,1.495,1.42,0.2633,1.22,50.0625,48.815,3.7035,46.47,6209682432,6209683456,5320.8601,6209687552,359949312,360099840,514691.1674,359116800,5.7975,5.8,0.0109,5.8,47.26,47.485,3.4061,42.69,6209682432,6209683456,5320.8601,6209687552,359863296,359923712,660367.271,358993920,5.795,5.795,0.0112,5.78,46.7675,46.435,4.4665,40.85,6209682432,6209683456,5320.8601,6209687552,361464832,361508864,491087.81,360820736,5.8225,5.825,0.0083,5.83
