Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
801,0,0,0,0,1.13,1.13,0,1.13,33328013312,33328013312,0,33328013312,1270231040,1270231040,0,1270231040,3.81,3.81,0,3.81,4.84,4.84,0,4.84,33328013312,33328013312,0,33328013312,74387456,74387456,0,74387456,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1270796288,1270796288,0,1270796288,3.81,3.81,0,3.81,4.68,4.68,0,4.68,33328013312,33328013312,0,33328013312,74334208,74334208,0,74334208,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1270796288,1270796288,0,1270796288,3.81,3.81,0,3.81,4.75,4.75,0,4.75,33328013312,33328013312,0,33328013312,74575872,74575872,0,74575872,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1270796288,1270796288,0,1270796288,3.81,3.81,0,3.81,4.7,4.7,0,4.7,33328013312,33328013312,0,33328013312,73908224,73908224,0,73908224,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1270796288,1270796288,0,1270796288,3.81,3.81,0,3.81,13.6,13.6,0,13.6,33328013312,33328013312,0,33328013312,75128832,75128832,0,75128832,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1270796288,1270796288,0,1270796288,3.81,3.81,0,3.81,5.49,5.49,0,5.49,33328013312,33328013312,0,33328013312,75034624,75034624,0,75034624,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,0,0,0,0,1.07,1.07,0,1.07,33328013312,33328013312,0,33328013312,1274609664,1274609664,0,1274609664,3.82,3.82,0,3.82,4.73,4.73,0,4.73,33328013312,33328013312,0,33328013312,74334208,74334208,0,74334208,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1274609664,1274609664,0,1274609664,3.82,3.82,0,3.82,4.45,4.45,0,4.45,33328013312,33328013312,0,33328013312,74129408,74129408,0,74129408,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,0,0,0,0,0.94,0.94,0,0.94,33328013312,33328013312,0,33328013312,1274609664,1274609664,0,1274609664,3.82,3.82,0,3.82,4.22,4.22,0,4.22,33328013312,33328013312,0,33328013312,74129408,74129408,0,74129408,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1274609664,1274609664,0,1274609664,3.82,3.82,0,3.82,4.64,4.64,0,4.64,33328013312,33328013312,0,33328013312,74113024,74113024,0,74113024,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,0,0,0,0,1,1,0,1,33328013312,33328013312,0,33328013312,1281355776,1281355776,0,1281355776,3.84,3.84,0,3.84,14.81,14.81,0,14.81,33328013312,33328013312,0,33328013312,75755520,75755520,0,75755520,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1281732608,1281732608,0,1281732608,3.85,3.85,0,3.85,5.48,5.48,0,5.48,33328013312,33328013312,0,33328013312,75223040,75223040,0,75223040,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,0,0,0,0,1.07,1.07,0,1.07,33328013312,33328013312,0,33328013312,1276493824,1276493824,0,1276493824,3.83,3.83,0,3.83,5.34,5.34,0,5.34,33328013312,33328013312,0,33328013312,75399168,75399168,0,75399168,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1276751872,1276751872,0,1276751872,3.83,3.83,0,3.83,5.05,5.05,0,5.05,33328013312,33328013312,0,33328013312,75227136,75227136,0,75227136,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,0,0,0,0,0.62,0.62,0,0.62,33328013312,33328013312,0,33328013312,1276751872,1276751872,0,1276751872,3.83,3.83,0,3.83,4.68,4.68,0,4.68,33328013312,33328013312,0,33328013312,74973184,74973184,0,74973184,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1277009920,1277009920,0,1277009920,3.83,3.83,0,3.83,4.7,4.7,0,4.7,33328013312,33328013312,0,33328013312,74981376,74981376,0,74981376,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1277009920,1277009920,0,1277009920,3.83,3.83,0,3.83,13.82,13.82,0,13.82,33328013312,33328013312,0,33328013312,76099584,76099584,0,76099584,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1277009920,1277009920,0,1277009920,3.83,3.83,0,3.83,5.34,5.34,0,5.34,33328013312,33328013312,0,33328013312,75329536,75329536,0,75329536,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,0,0,0,0,1.07,1.07,0,1.07,33328013312,33328013312,0,33328013312,1280077824,1280077824,0,1280077824,3.84,3.84,0,3.84,4.79,4.79,0,4.79,33328013312,33328013312,0,33328013312,74801152,74801152,0,74801152,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1280077824,1280077824,0,1280077824,3.84,3.84,0,3.84,4.78,4.78,0,4.78,33328013312,33328013312,0,33328013312,74883072,74883072,0,74883072,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1280077824,1280077824,0,1280077824,3.84,3.84,0,3.84,4.8,4.8,0,4.8,33328013312,33328013312,0,33328013312,74625024,74625024,0,74625024,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1280077824,1280077824,0,1280077824,3.84,3.84,0,3.84,4.83,4.83,0,4.83,33328013312,33328013312,0,33328013312,75067392,75067392,0,75067392,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1280335872,1280335872,0,1280335872,3.84,3.84,0,3.84,12.05,12.05,0,12.05,33328013312,33328013312,0,33328013312,76222464,76222464,0,76222464,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1280839680,1280839680,0,1280839680,3.84,3.84,0,3.84,6.83,6.83,0,6.83,33328013312,33328013312,0,33328013312,74182656,74182656,0,74182656,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,0,1.13,1.13,0,1.13,33328013312,33328013312,0,33328013312,1278181376,1278181376,0,1278181376,3.84,3.84,0,3.84,5.22,5.22,0,5.22,33328013312,33328013312,0,33328013312,74203136,74203136,0,74203136,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1278181376,1278181376,0,1278181376,3.84,3.84,0,3.84,7.33,7.33,0,7.33,33328013312,33328013312,0,33328013312,75071488,75071488,0,75071488,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,0,0,0,0,0.57,0.57,0,0.57,33328013312,33328013312,0,33328013312,1281019904,1281019904,0,1281019904,3.84,3.84,0,3.84,4.61,4.61,0,4.61,33328013312,33328013312,0,33328013312,75145216,75145216,0,75145216,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1281265664,1281265664,0,1281265664,3.84,3.84,0,3.84,4.51,4.51,0,4.51,33328013312,33328013312,0,33328013312,75079680,75079680,0,75079680,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1281523712,1281523712,0,1281523712,3.85,3.85,0,3.85,6.62,6.62,0,6.62,33328013312,33328013312,0,33328013312,76816384,76816384,0,76816384,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1281523712,1281523712,0,1281523712,3.85,3.85,0,3.85,13.18,13.18,0,13.18,33328013312,33328013312,0,33328013312,75665408,75665408,0,75665408,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,0,0,0,0,1,1,0,1,33328013312,33328013312,0,33328013312,1273397248,1273397248,0,1273397248,3.82,3.82,0,3.82,5.48,5.48,0,5.48,33328013312,33328013312,0,33328013312,75587584,75587584,0,75587584,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1273397248,1273397248,0,1273397248,3.82,3.82,0,3.82,4.68,4.68,0,4.68,33328013312,33328013312,0,33328013312,75763712,75763712,0,75763712,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1273655296,1273655296,0,1273655296,3.82,3.82,0,3.82,4.61,4.61,0,4.61,33328013312,33328013312,0,33328013312,75485184,75485184,0,75485184,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1274429440,1274429440,0,1274429440,3.82,3.82,0,3.82,4.52,4.52,0,4.52,33328013312,33328013312,0,33328013312,75476992,75476992,0,75476992,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1274429440,1274429440,0,1274429440,3.82,3.82,0,3.82,4.72,4.72,0,4.72,33328013312,33328013312,0,33328013312,75489280,75489280,0,75489280,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1274425344,1274425344,0,1274425344,3.82,3.82,0,3.82,14.04,14.04,0,14.04,33328013312,33328013312,0,33328013312,76210176,76210176,0,76210176,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,0,0,0,0,1.13,1.13,0,1.13,33328013312,33328013312,0,33328013312,1278550016,1278550016,0,1278550016,3.84,3.84,0,3.84,5.92,5.92,0,5.92,33328013312,33328013312,0,33328013312,76189696,76189696,0,76189696,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1279311872,1279311872,0,1279311872,3.84,3.84,0,3.84,4.27,4.27,0,4.27,33328013312,33328013312,0,33328013312,76210176,76210176,0,76210176,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1279311872,1279311872,0,1279311872,3.84,3.84,0,3.84,4.64,4.64,0,4.64,33328013312,33328013312,0,33328013312,75870208,75870208,0,75870208,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1279311872,1279311872,0,1279311872,3.84,3.84,0,3.84,4.81,4.81,0,4.81,33328013312,33328013312,0,33328013312,75595776,75595776,0,75595776,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,1.06,1.06,0,1.06,33328013312,33328013312,0,33328013312,1272844288,1272844288,0,1272844288,3.82,3.82,0,3.82,4.82,4.82,0,4.82,33328013312,33328013312,0,33328013312,75837440,75837440,0,75837440,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1272844288,1272844288,0,1272844288,3.82,3.82,0,3.82,14.2,14.2,0,14.2,33328013312,33328013312,0,33328013312,76173312,76173312,0,76173312,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,0,0,0,0,0.88,0.88,0,0.88,33328013312,33328013312,0,33328013312,1275674624,1275674624,0,1275674624,3.83,3.83,0,3.83,5.36,5.36,0,5.36,33328013312,33328013312,0,33328013312,75550720,75550720,0,75550720,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1275932672,1275932672,0,1275932672,3.83,3.83,0,3.83,4.83,4.83,0,4.83,33328013312,33328013312,0,33328013312,75591680,75591680,0,75591680,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1275932672,1275932672,0,1275932672,3.83,3.83,0,3.83,4.76,4.76,0,4.76,33328013312,33328013312,0,33328013312,75370496,75370496,0,75370496,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1275932672,1275932672,0,1275932672,3.83,3.83,0,3.83,4.75,4.75,0,4.75,33328013312,33328013312,0,33328013312,75366400,75366400,0,75366400,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1275928576,1275928576,0,1275928576,3.83,3.83,0,3.83,4.54,4.54,0,4.54,33328013312,33328013312,0,33328013312,75485184,75485184,0,75485184,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1275928576,1275928576,0,1275928576,3.83,3.83,0,3.83,14.6,14.6,0,14.6,33328013312,33328013312,0,33328013312,75419648,75419648,0,75419648,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,0,0,0,0,1.19,1.19,0,1.19,33328013312,33328013312,0,33328013312,1276698624,1276698624,0,1276698624,3.83,3.83,0,3.83,5.44,5.44,0,5.44,33328013312,33328013312,0,33328013312,75333632,75333632,0,75333632,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1270730752,1270730752,0,1270730752,3.81,3.81,0,3.81,4.79,4.79,0,4.79,33328013312,33328013312,0,33328013312,75091968,75091968,0,75091968,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1271730176,1271730176,0,1271730176,3.82,3.82,0,3.82,4.64,4.64,0,4.64,33328013312,33328013312,0,33328013312,74616832,74616832,0,74616832,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1271988224,1271988224,0,1271988224,3.82,3.82,0,3.82,4.65,4.65,0,4.65,33328013312,33328013312,0,33328013312,74608640,74608640,0,74608640,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1272246272,1272246272,0,1272246272,3.82,3.82,0,3.82,4.65,4.65,0,4.65,33328013312,33328013312,0,33328013312,75161600,75161600,0,75161600,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1272504320,1272504320,0,1272504320,3.82,3.82,0,3.82,14.65,14.65,0,14.65,33328013312,33328013312,0,33328013312,74678272,74678272,0,74678272,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,0,0,0,0,1.25,1.25,0,1.25,33328013312,33328013312,0,33328013312,1277652992,1277652992,0,1277652992,3.83,3.83,0,3.83,5.61,5.61,0,5.61,33328013312,33328013312,0,33328013312,74387456,74387456,0,74387456,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
