Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
156,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2942656512,2942656512,0,2942656512,3.49,3.49,0,3.49,2.6,2.6,0,2.6,84233080832,84233080832,0,84233080832,68612096,68612096,0,68612096,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2942656512,2942656512,0,2942656512,3.49,3.49,0,3.49,2.49,2.49,0,2.49,84233080832,84233080832,0,84233080832,68784128,68784128,0,68784128,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,0,0,0,0.56,0.56,0,0.56,84233080832,84233080832,0,84233080832,2943430656,2943430656,0,2943430656,3.49,3.49,0,3.49,10.39,10.39,0,10.39,84233080832,84233080832,0,84233080832,69517312,69517312,0,69517312,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0,0,0,0,0.75,0.75,0,0.75,84233080832,84233080832,0,84233080832,2946531328,2946531328,0,2946531328,3.5,3.5,0,3.5,3.12,3.12,0,3.12,84233080832,84233080832,0,84233080832,68411392,68411392,0,68411392,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2946273280,2946273280,0,2946273280,3.5,3.5,0,3.5,2.7,2.7,0,2.7,84233080832,84233080832,0,84233080832,68329472,68329472,0,68329472,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,0,0,0,0.37,0.37,0,0.37,84233080832,84233080832,0,84233080832,2946273280,2946273280,0,2946273280,3.5,3.5,0,3.5,2.65,2.65,0,2.65,84233080832,84233080832,0,84233080832,68268032,68268032,0,68268032,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2945945600,2945945600,0,2945945600,3.5,3.5,0,3.5,2.67,2.67,0,2.67,84233080832,84233080832,0,84233080832,68444160,68444160,0,68444160,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2945945600,2945945600,0,2945945600,3.5,3.5,0,3.5,2.56,2.56,0,2.56,84233080832,84233080832,0,84233080832,68386816,68386816,0,68386816,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2945171456,2945171456,0,2945171456,3.5,3.5,0,3.5,9.55,9.55,0,9.55,84233080832,84233080832,0,84233080832,68038656,68038656,0,68038656,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,0,0,0,0.88,0.88,0,0.88,84233080832,84233080832,0,84233080832,2946834432,2946834432,0,2946834432,3.5,3.5,0,3.5,5.92,5.92,0,5.92,84233080832,84233080832,0,84233080832,70430720,70430720,0,70430720,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,0,0,0,0.56,0.56,0,0.56,84233080832,84233080832,0,84233080832,2946965504,2946965504,0,2946965504,3.5,3.5,0,3.5,2.53,2.53,0,2.53,84233080832,84233080832,0,84233080832,70692864,70692864,0,70692864,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2946965504,2946965504,0,2946965504,3.5,3.5,0,3.5,2.5,2.5,0,2.5,84233080832,84233080832,0,84233080832,70668288,70668288,0,70668288,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,0,0,0,0.75,0.75,0,0.75,84233080832,84233080832,0,84233080832,2947211264,2947211264,0,2947211264,3.5,3.5,0,3.5,2.38,2.38,0,2.38,84233080832,84233080832,0,84233080832,70676480,70676480,0,70676480,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0,0,0,0.06,0.06,0,0.06,84233080832,84233080832,0,84233080832,2947153920,2947153920,0,2947153920,3.5,3.5,0,3.5,2.39,2.39,0,2.39,84233080832,84233080832,0,84233080832,70778880,70778880,0,70778880,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2947153920,2947153920,0,2947153920,3.5,3.5,0,3.5,14.05,14.05,0,14.05,84233080832,84233080832,0,84233080832,67276800,67276800,0,67276800,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,0,0,0,1.19,1.19,0,1.19,84233080832,84233080832,0,84233080832,2947231744,2947231744,0,2947231744,3.5,3.5,0,3.5,2.81,2.81,0,2.81,84233080832,84233080832,0,84233080832,66732032,66732032,0,66732032,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2947747840,2947747840,0,2947747840,3.5,3.5,0,3.5,2.51,2.51,0,2.51,84233080832,84233080832,0,84233080832,66703360,66703360,0,66703360,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2948005888,2948005888,0,2948005888,3.5,3.5,0,3.5,2.38,2.38,0,2.38,84233080832,84233080832,0,84233080832,66740224,66740224,0,66740224,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0,0,0,0.19,0.19,0,0.19,84233080832,84233080832,0,84233080832,2948505600,2948505600,0,2948505600,3.5,3.5,0,3.5,2.2,2.2,0,2.2,84233080832,84233080832,0,84233080832,66482176,66482176,0,66482176,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,0,0,0.75,0.75,0,0.75,84233080832,84233080832,0,84233080832,2942382080,2942382080,0,2942382080,3.49,3.49,0,3.49,2.34,2.34,0,2.34,84233080832,84233080832,0,84233080832,66699264,66699264,0,66699264,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0,0,0,0,0.75,0.75,0,0.75,84233080832,84233080832,0,84233080832,2943180800,2943180800,0,2943180800,3.49,3.49,0,3.49,9.67,9.67,0,9.67,84233080832,84233080832,0,84233080832,67297280,67297280,0,67297280,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,0,0,0,0.63,0.63,0,0.63,84233080832,84233080832,0,84233080832,2944471040,2944471040,0,2944471040,3.5,3.5,0,3.5,2.82,2.82,0,2.82,84233080832,84233080832,0,84233080832,66277376,66277376,0,66277376,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2940710912,2940710912,0,2940710912,3.49,3.49,0,3.49,2.21,2.21,0,2.21,84233080832,84233080832,0,84233080832,66682880,66682880,0,66682880,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2940321792,2940321792,0,2940321792,3.49,3.49,0,3.49,2.15,2.15,0,2.15,84233080832,84233080832,0,84233080832,66408448,66408448,0,66408448,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0,0,0,0.56,0.56,0,0.56,84233080832,84233080832,0,84233080832,2940264448,2940264448,0,2940264448,3.49,3.49,0,3.49,2.31,2.31,0,2.31,84233080832,84233080832,0,84233080832,66678784,66678784,0,66678784,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2940780544,2940780544,0,2940780544,3.49,3.49,0,3.49,2.27,2.27,0,2.27,84233080832,84233080832,0,84233080832,66441216,66441216,0,66441216,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2934206464,2934206464,0,2934206464,3.48,3.48,0,3.48,9.6,9.6,0,9.6,84233080832,84233080832,0,84233080832,66449408,66449408,0,66449408,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0,0,0,0,1.06,1.06,0,1.06,84233080832,84233080832,0,84233080832,2934890496,2934890496,0,2934890496,3.48,3.48,0,3.48,2.8,2.8,0,2.8,84233080832,84233080832,0,84233080832,65576960,65576960,0,65576960,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2938486784,2938486784,0,2938486784,3.49,3.49,0,3.49,2.5,2.5,0,2.5,84233080832,84233080832,0,84233080832,65556480,65556480,0,65556480,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2939248640,2939248640,0,2939248640,3.49,3.49,0,3.49,2.23,2.23,0,2.23,84233080832,84233080832,0,84233080832,65482752,65482752,0,65482752,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,0,0,0,0,0.19,0.19,0,0.19,84233080832,84233080832,0,84233080832,2939244544,2939244544,0,2939244544,3.49,3.49,0,3.49,2.47,2.47,0,2.47,84233080832,84233080832,0,84233080832,65560576,65560576,0,65560576,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2938789888,2938789888,0,2938789888,3.49,3.49,0,3.49,2.32,2.32,0,2.32,84233080832,84233080832,0,84233080832,65826816,65826816,0,65826816,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0,0,0,0.19,0.19,0,0.19,84233080832,84233080832,0,84233080832,2938753024,2938753024,0,2938753024,3.49,3.49,0,3.49,9.46,9.46,0,9.46,84233080832,84233080832,0,84233080832,66981888,66981888,0,66981888,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0,0,0,1,1,0,1,84233080832,84233080832,0,84233080832,2940768256,2940768256,0,2940768256,3.49,3.49,0,3.49,2.95,2.95,0,2.95,84233080832,84233080832,0,84233080832,66502656,66502656,0,66502656,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2940768256,2940768256,0,2940768256,3.49,3.49,0,3.49,2.63,2.63,0,2.63,84233080832,84233080832,0,84233080832,66498560,66498560,0,66498560,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2940997632,2940997632,0,2940997632,3.49,3.49,0,3.49,2.63,2.63,0,2.63,84233080832,84233080832,0,84233080832,66453504,66453504,0,66453504,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2936881152,2936881152,0,2936881152,3.49,3.49,0,3.49,2.68,2.68,0,2.68,84233080832,84233080832,0,84233080832,66748416,66748416,0,66748416,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2936741888,2936741888,0,2936741888,3.49,3.49,0,3.49,2.6,2.6,0,2.6,84233080832,84233080832,0,84233080832,66719744,66719744,0,66719744,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,0,0,0,0.19,0.19,0,0.19,84233080832,84233080832,0,84233080832,2936459264,2936459264,0,2936459264,3.49,3.49,0,3.49,9.73,9.73,0,9.73,84233080832,84233080832,0,84233080832,66609152,66609152,0,66609152,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0,0,0,0,0.94,0.94,0,0.94,84233080832,84233080832,0,84233080832,2938011648,2938011648,0,2938011648,3.49,3.49,0,3.49,3,3,0,3,84233080832,84233080832,0,84233080832,66408448,66408448,0,66408448,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2937393152,2937393152,0,2937393152,3.49,3.49,0,3.49,2.55,2.55,0,2.55,84233080832,84233080832,0,84233080832,66592768,66592768,0,66592768,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2937892864,2937892864,0,2937892864,3.49,3.49,0,3.49,2.62,2.62,0,2.62,84233080832,84233080832,0,84233080832,66359296,66359296,0,66359296,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2937888768,2937888768,0,2937888768,3.49,3.49,0,3.49,2.53,2.53,0,2.53,84233080832,84233080832,0,84233080832,66351104,66351104,0,66351104,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2937450496,2937450496,0,2937450496,3.49,3.49,0,3.49,2.56,2.56,0,2.56,84233080832,84233080832,0,84233080832,66609152,66609152,0,66609152,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2937180160,2937180160,0,2937180160,3.49,3.49,0,3.49,9.72,9.72,0,9.72,84233080832,84233080832,0,84233080832,66228224,66228224,0,66228224,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0,0,0,0.94,0.94,0,0.94,84233080832,84233080832,0,84233080832,2938728448,2938728448,0,2938728448,3.49,3.49,0,3.49,3.03,3.03,0,3.03,84233080832,84233080832,0,84233080832,66506752,66506752,0,66506752,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2939166720,2939166720,0,2939166720,3.49,3.49,0,3.49,2.71,2.71,0,2.71,84233080832,84233080832,0,84233080832,66101248,66101248,0,66101248,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2939154432,2939154432,0,2939154432,3.49,3.49,0,3.49,2.53,2.53,0,2.53,84233080832,84233080832,0,84233080832,66322432,66322432,0,66322432,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2939154432,2939154432,0,2939154432,3.49,3.49,0,3.49,2.31,2.31,0,2.31,84233080832,84233080832,0,84233080832,66097152,66097152,0,66097152,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2934349824,2934349824,0,2934349824,3.48,3.48,0,3.48,2.55,2.55,0,2.55,84233080832,84233080832,0,84233080832,66322432,66322432,0,66322432,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2934603776,2934603776,0,2934603776,3.48,3.48,0,3.48,10.87,10.87,0,10.87,84233080832,84233080832,0,84233080832,67575808,67575808,0,67575808,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0,0,0,1,1,0,1,84233080832,84233080832,0,84233080832,2936238080,2936238080,0,2936238080,3.49,3.49,0,3.49,2.65,2.65,0,2.65,84233080832,84233080832,0,84233080832,67284992,67284992,0,67284992,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2936029184,2936029184,0,2936029184,3.49,3.49,0,3.49,2.61,2.61,0,2.61,84233080832,84233080832,0,84233080832,67039232,67039232,0,67039232,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2936274944,2936274944,0,2936274944,3.49,3.49,0,3.49,2.55,2.55,0,2.55,84233080832,84233080832,0,84233080832,67190784,67190784,0,67190784,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2935975936,2935975936,0,2935975936,3.49,3.49,0,3.49,2.66,2.66,0,2.66,84233080832,84233080832,0,84233080832,67182592,67182592,0,67182592,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
