Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
114,1,1,0,1,80.795,78.59,12.2348,66,6209682432,6209683456,5320.8601,6209687552,1316946944,1305694208,31546109.8301,1286561792,21.21,21.03,0.5072,20.72,6.66,2.015,8.0714,1.97,6209682432,6209683456,5320.8601,6209687552,71945216,71944192,670946.6487,71258112,1.16,1.16,0.01,1.15,125.9775,126.585,4.5986,119.89,6209682432,6209683456,5320.8601,6209687552,557253632,558452736,4345643.0636,550203392,8.975,8.995,0.0709,8.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1,1,0,1,70.9975,72.3,5.4067,63.13,6209682432,6209683456,5320.8601,6209687552,1312402432,1309818880,20278670.0029,1286541312,21.1325,21.09,0.3245,21.09,1.745,1.725,0.0912,1.64,6209682432,6209683456,5320.8601,6209687552,71946240,71948288,671999.9512,71254016,1.16,1.16,0.01,1.15,124.8025,129.835,14.6757,100.39,6209682432,6209683456,5320.8601,6209687552,558403584,560218112,4176399.7862,551337984,8.995,9.025,0.068,8.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1,1,0,1,65.6475,68.115,7.6774,53.5,6209682432,6209683456,5320.8601,6209687552,1313476608,1310304256,21541971.6985,1286520832,21.1525,21.1,0.347,20.72,1.8425,1.75,0.1853,1.71,6209682432,6209683456,5320.8601,6209687552,71970816,72028160,657927.7696,71188480,1.16,1.16,0.01,1.15,123.67,126.85,10.6726,106.64,6209682432,6209683456,5320.8601,6209687552,559686656,561774592,4415913.8941,552185856,9.0125,9.045,0.0722,8.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1,1,0,1,67.05,70.35,7.5475,54.27,6209682432,6209683456,5320.8601,6209687552,1314980864,1311315968,22527952.5934,1287221248,21.175,21.115,0.3622,20.73,5.6125,2.46,5.781,1.92,6209682432,6209683456,5320.8601,6209687552,72173568,72294400,496896.4616,71450624,1.1625,1.165,0.0083,1.17,127.94,125.99,22.5503,98.19,6209682432,6209683456,5320.8601,6209687552,562113536,564875264,5572437.0485,552542208,9.055,9.1,0.0901,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1,1,0,1,67.7875,66.94,9.4289,55.45,6209682432,6209683456,5320.8601,6209687552,1317196800,1312960512,21565782.376,1291534336,21.21,21.14,0.3466,20.8,32.5075,19.2,33.5516,2.33,6209682432,6209683456,5320.8601,6209687552,82017280,73089024,16001301.0333,72171520,1.32,1.175,0.2599,1.16,120.76,122.285,16.7101,95.78,6209682432,6209683456,5320.8601,6209687552,563825664,566552576,6763459.3814,552550400,9.0775,9.12,0.1066,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1,1,0,1,74.6025,75.16,12.0041,58.59,6209682432,6209683456,5320.8601,6209687552,1331756032,1330616320,16225389.9286,1313685504,21.4475,21.43,0.2585,21.16,34.6275,35.57,19.4103,11.11,6209682432,6209683456,5320.8601,6209687552,80205824,78411776,7045606.0856,72544256,1.29,1.26,0.1122,1.17,122.095,117.8,14.5697,107.02,6209682432,6209683456,5320.8601,6209687552,565082112,567377920,7806642.0915,552583168,9.1,9.135,0.1259,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1,1,0,1,80.6575,83.46,6.2582,70,6209682432,6209683456,5320.8601,6209687552,1329662976,1324929024,13913734.702,1316171776,21.415,21.34,0.2212,21.2,90.5575,104.475,27.6288,42.89,6209682432,6209683456,5320.8601,6209687552,101633024,105027584,19287186.192,72679424,1.635,1.69,0.3091,1.17,98.2375,89.01,18.9998,84.07,6209682432,6209683456,5320.8601,6209687552,565435392,567840768,8074073.8986,552591360,9.105,9.14,0.1301,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1,1,0,1,94.82,97.76,6.5669,83.76,6209682432,6209683456,5320.8601,6209687552,1361512448,1361258496,9217968.8279,1350983680,21.925,21.92,0.1472,21.76,63.695,55.955,20.4852,44.64,6209682432,6209683456,5320.8601,6209687552,82566144,81373184,10884741.1712,71528448,1.33,1.31,0.1779,1.15,97.255,93.24,13.566,83.01,6209682432,6209683456,5320.8601,6209687552,565848064,568215552,8420961.8575,552603648,9.1125,9.15,0.1361,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1,1,0,1,88.47,88.81,8.4043,76.26,6209682432,6209683456,5320.8601,6209687552,1345839104,1339842560,19966766.5408,1324929024,21.675,21.58,0.3189,21.34,61.9625,71.365,38.1297,2.63,6209682432,6209683456,5320.8601,6209687552,77241344,72468480,8819187.0848,71528448,1.2425,1.165,0.1431,1.15,116.18,109.07,28.0189,86.21,6209682432,6209683456,5320.8601,6209687552,566121472,568430592,8649169.4916,552607744,9.115,9.15,0.1387,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1,1,0,1,90.8125,94.06,10.0031,75.13,6209682432,6209683456,5320.8601,6209687552,1349643264,1344811008,22431861.2132,1324929024,21.7375,21.66,0.3607,21.34,27.7725,3.845,42.2391,2.48,6209682432,6209683456,5320.8601,6209687552,72257536,72136704,618936.6377,71528448,1.1625,1.16,0.0109,1.16,137.08,150.5,28.7121,88.53,6209682432,6209683456,5320.8601,6209687552,566220800,568438784,8739348.2622,552624128,9.12,9.155,0.1409,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1,1,0,1,86.29,84.17,8.1253,77.32,6209682432,6209683456,5320.8601,6209687552,1349715968,1341564928,25046799.2793,1324924928,21.7375,21.605,0.4031,21.34,2.855,2.535,0.8204,2.11,6209682432,6209683456,5320.8601,6209687552,72389632,72394752,609763.4116,71532544,1.165,1.165,0.0112,1.15,151.65,151.52,1.8094,149.29,6209682432,6209683456,5320.8601,6209687552,566246400,568449024,8757237.6427,552632320,9.12,9.155,0.1409,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,1,0,1,79.77,80.75,2.8042,75.26,6209682432,6209683456,5320.8601,6209687552,1337771008,1339148288,8454735.5452,1325170688,21.5425,21.565,0.135,21.34,2.38,2.385,0.1544,2.17,6209682432,6209683456,5320.8601,6209687552,72394752,72396800,612386.2465,71536640,1.165,1.165,0.0112,1.15,151.3,150.595,5.9443,144.34,6209682432,6209683456,5320.8601,6209687552,566255616,568457216,8760983.5101,552636416,9.12,9.155,0.1409,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1,1,0,1,79.045,78.115,3.69,75.38,6209682432,6209683456,5320.8601,6209687552,1337827328,1339148288,8520627.6396,1325170688,21.545,21.565,0.1379,21.34,7.6225,2.41,9.0978,2.29,6209682432,6209683456,5320.8601,6209687552,72374272,72400896,641579.9251,71450624,1.165,1.165,0.0112,1.15,146.8325,143.585,9.656,137.27,6209682432,6209683456,5320.8601,6209687552,566263808,568467456,8760592.843,552644608,9.12,9.155,0.1409,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1,1,0,1,76.765,75.06,3.546,74.11,6209682432,6209683456,5320.8601,6209687552,1337826304,1339146240,8520032.1773,1325170688,21.545,21.565,0.1379,21.34,3.84,2.395,2.6479,2.15,6209682432,6209683456,5320.8601,6209687552,72833024,72841216,370529.5573,72404992,1.175,1.175,0.005,1.17,149.26,149.25,2.7551,145.43,6209682432,6209683456,5320.8601,6209687552,566374400,568471552,8598088.4261,553070592,9.1225,9.155,0.137,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1,1,0,1,79.2725,78.925,4.0501,74.11,6209682432,6209683456,5320.8601,6209687552,1337887744,1339269120,8556337.3225,1325170688,21.5475,21.57,0.1394,21.34,36.8525,19.01,40.9794,2.54,6209682432,6209683456,5320.8601,6209687552,81797120,72826880,16398203.1237,71356416,1.3175,1.175,0.2615,1.15,129.2075,139.705,24.9716,87.02,6209682432,6209683456,5320.8601,6209687552,566416384,568547328,8591245.6994,553078784,9.1225,9.155,0.137,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1,1,0,1,85.2175,84.47,6.488,76.88,6209682432,6209683456,5320.8601,6209687552,1344196608,1345169408,5731200.5703,1335529472,21.65,21.665,0.093,21.51,55.335,59.365,26.0773,18.49,6209682432,6209683456,5320.8601,6209687552,98812928,98365440,24077314.3082,72486912,1.5925,1.585,0.3855,1.17,119.6425,116.485,19.2327,98.51,6209682432,6209683456,5320.8601,6209687552,566462464,568637440,8586654.4139,553078784,9.1225,9.155,0.137,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1,1,0,1,88.12,88.215,2.7581,84.77,6209682432,6209683456,5320.8601,6209687552,1341640704,1346332672,11056712.9174,1323024384,21.605,21.68,0.175,21.31,81.4175,79.26,20.2071,56.89,6209682432,6209683456,5320.8601,6209687552,78786560,72437760,11676756.0085,71278592,1.2675,1.165,0.1863,1.15,105.67,107.46,15.0647,84.89,6209682432,6209683456,5320.8601,6209687552,566466560,568641536,8586654.4139,553082880,9.1225,9.155,0.137,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,1,1,0,1,95.3,96.24,3.7525,89.23,6209682432,6209683456,5320.8601,6209687552,1342113792,1347436544,13354628.9215,1319620608,21.6125,21.7,0.2151,21.25,70.325,82.79,39.67,7.89,6209682432,6209683456,5320.8601,6209687552,87726080,81367040,18289267.1176,71294976,1.4125,1.31,0.2925,1.15,111.6775,102.655,27.5838,85.53,6209682432,6209683456,5320.8601,6209687552,566472704,568649728,8587173.3952,553086976,9.1225,9.155,0.137,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,1,1,0,1,92.705,91.595,5.0879,87.63,6209682432,6209683456,5320.8601,6209687552,1348533248,1344995328,30581412.2186,1314181120,21.715,21.66,0.4935,21.16,44.29,37.205,36.3795,2.39,6209682432,6209683456,5320.8601,6209687552,87111680,81774592,17147456.384,71294976,1.4025,1.315,0.2756,1.15,127.5275,130.735,22.0998,93.97,6209682432,6209683456,5320.8601,6209687552,566479872,568655872,8590006.5413,553091072,9.1225,9.155,0.137,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1,1,0,1,91.0125,91.185,6.3178,82.18,6209682432,6209683456,5320.8601,6209687552,1348177920,1355986944,20796950.0271,1314181120,21.71,21.835,0.3373,21.16,27.5075,7.535,37.8762,2.25,6209682432,6209683456,5320.8601,6209687552,72017920,72065024,486997.8641,71307264,1.16,1.16,0.0071,1.16,138.055,145.92,23.5619,98.93,6209682432,6209683456,5320.8601,6209687552,566489088,568682496,8606227.7227,553070592,9.1225,9.155,0.137,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,1,1,0,1,84.8875,83.36,9.0417,73.85,6209682432,6209683456,5320.8601,6209687552,1339686912,1331300352,28192716.6735,1314074624,21.5725,21.435,0.456,21.16,3.0375,2.51,1.0709,2.25,6209682432,6209683456,5320.8601,6209687552,72154112,72329216,510419.5768,71307264,1.1625,1.165,0.0083,1.17,151.1825,151.35,7.4366,143.26,6209682432,6209683456,5320.8601,6209687552,566536192,568770560,8638016.565,553078784,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1,1,0,1,83.3475,83.625,0.5076,82.47,6209682432,6209683456,5320.8601,6209687552,1328755712,1326211072,13186019.7698,1314181120,21.395,21.355,0.212,21.16,2.3875,2.42,0.1308,2.19,6209682432,6209683456,5320.8601,6209687552,72161280,72335360,507561.1746,71319552,1.1625,1.165,0.0083,1.17,153.185,154.71,5.473,144.25,6209682432,6209683456,5320.8601,6209687552,566543360,568778752,8640476.5034,553082880,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1,1,0,1,80.035,80,2.5325,76.56,6209682432,6209683456,5320.8601,6209687552,1328812032,1326325760,13148319.1816,1314177024,21.3975,21.36,0.2103,21.16,7.3625,2.385,8.6994,2.25,6209682432,6209683456,5320.8601,6209687552,72163328,72339456,513652.1185,71311360,1.1625,1.165,0.0083,1.17,153.5125,156.275,9.193,138.39,6209682432,6209683456,5320.8601,6209687552,566551552,568799232,8645533.6382,553070592,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,1,0,1,81.9625,80.61,2.5847,80.61,6209682432,6209683456,5320.8601,6209687552,1329063936,1326446592,12953587.0482,1314947072,21.405,21.365,0.2055,21.18,19.155,12.7,19.1108,2.28,6209682432,6209683456,5320.8601,6209687552,78749696,73023488,10378120.3222,72249344,1.27,1.18,0.1678,1.16,144.915,151.485,16.5501,117.38,6209682432,6209683456,5320.8601,6209687552,566552576,568791040,8639232.33,553082880,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,1,1,0,1,80.6775,81.52,2.133,77.08,6209682432,6209683456,5320.8601,6209687552,1329127424,1326446592,13048551.3472,1314947072,21.4075,21.365,0.2092,21.18,37.735,25.46,36.0417,2.44,6209682432,6209683456,5320.8601,6209687552,76243968,72810496,6807253.4038,71372800,1.23,1.175,0.1102,1.15,133.6825,143.155,26.5061,89.45,6209682432,6209683456,5320.8601,6209687552,566545408,568784896,8633661.8459,553086976,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,1,1,0,1,89.085,86.42,6.1036,84,6209682432,6209683456,5320.8601,6209687552,1338140672,1340790784,12585531.2274,1319976960,21.5525,21.595,0.2022,21.26,63.0425,60.395,32.5126,20.34,6209682432,6209683456,5320.8601,6209687552,98817024,102973440,16189031.3988,72544256,1.5925,1.66,0.26,1.17,113.535,113.805,21.6186,83.65,6209682432,6209683456,5320.8601,6209687552,566533120,568766464,8643472.9982,553070592,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1,1,0,1,87.54,85.565,5.8688,82.05,6209682432,6209683456,5320.8601,6209687552,1336458240,1328379904,21462497.5809,1316921344,21.525,21.395,0.3457,21.21,81.7375,86.185,20.5248,51.65,6209682432,6209683456,5320.8601,6209687552,82409472,73207808,16498556.1862,72253440,1.3275,1.18,0.2672,1.16,102.74,98.38,13.642,90.34,6209682432,6209683456,5320.8601,6209687552,566518784,568733696,8631827.725,553074688,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1,1,0,1,95.145,97.725,5.9253,85.13,6209682432,6209683456,5320.8601,6209687552,1353164800,1355233280,12679497.4753,1334476800,21.7925,21.825,0.205,21.49,58.43,64.8,35.5139,4.96,6209682432,6209683456,5320.8601,6209687552,90198016,80984064,21609412.7765,72892416,1.4525,1.305,0.3493,1.17,114.7125,110.325,29.0313,78.98,6209682432,6209683456,5320.8601,6209687552,566522880,568737792,8629163.5472,553082880,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1,1,0,1,91.905,90.56,5.2012,87,6209682432,6209683456,5320.8601,6209687552,1353658368,1352503296,22265625.806,1329250304,21.8025,21.785,0.3576,21.41,63.4325,76.02,37.201,2.61,6209682432,6209683456,5320.8601,6209687552,83255296,73955328,16732289.5975,72904704,1.3425,1.195,0.2703,1.17,116.0325,105.985,26.6086,92.43,6209682432,6209683456,5320.8601,6209687552,566505472,568735744,8610530.0083,553082880,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,1,1,0,1,93.045,94.945,7.29,82.29,6209682432,6209683456,5320.8601,6209687552,1345477632,1338787840,18408505.4742,1329250304,21.6675,21.56,0.2943,21.41,29.535,16.865,32.4216,2.27,6209682432,6209683456,5320.8601,6209687552,74265600,74471424,749961.689,73052160,1.1975,1.2,0.0109,1.2,135.855,142.38,22.3296,100.48,6209682432,6209683456,5320.8601,6209687552,566510592,568743936,8612657.1522,553082880,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,1,1,0,1,87.995,85.175,7.3987,81.63,6209682432,6209683456,5320.8601,6209687552,1348243456,1336961024,24584728.562,1329246208,21.7125,21.53,0.3949,21.41,2.3925,2.47,0.3328,1.89,6209682432,6209683456,5320.8601,6209687552,74267648,74473472,748371.6792,73056256,1.1975,1.2,0.0109,1.2,155.19,154.005,7.2812,146.27,6209682432,6209683456,5320.8601,6209687552,566516736,568748032,8617450.7516,553082880,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,1,0,1,80.9,82.375,3.3403,75.26,6209682432,6209683456,5320.8601,6209687552,1334849536,1333538816,5408510.1521,1329246208,21.4975,21.475,0.087,21.41,2.345,2.355,0.0879,2.23,6209682432,6209683456,5320.8601,6209687552,74266624,74471424,747879.0152,73056256,1.1975,1.2,0.0109,1.2,157.46,155.925,4.6682,152.89,6209682432,6209683456,5320.8601,6209687552,566520832,568754176,8620601.7013,553082880,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,1,1,0,1,82.57,82.49,0.8666,81.63,6209682432,6209683456,5320.8601,6209687552,1334848512,1333536768,5408248.3173,1329246208,21.4975,21.475,0.087,21.41,7.25,2.45,8.4066,2.29,6209682432,6209683456,5320.8601,6209687552,74444800,74471424,472489.1795,73768960,1.2,1.2,0.0071,1.2,156.7775,161.04,8.4083,142.27,6209682432,6209683456,5320.8601,6209687552,566531072,568772608,8627073.2297,553082880,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,1,1,0,1,81.2575,81.88,1.6881,78.46,6209682432,6209683456,5320.8601,6209687552,1335171072,1333536768,5093832.1887,1330536448,21.5025,21.475,0.0823,21.43,19.8,4.31,27.9691,2.41,6209682432,6209683456,5320.8601,6209687552,83500032,75067392,15041637.5701,74317824,1.345,1.21,0.2396,1.21,146.7375,155.52,20.1688,112.33,6209682432,6209683456,5320.8601,6209687552,566536192,568774656,8629367.7514,553086976,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1,1,0,1,84.0025,83.965,0.7297,83.08,6209682432,6209683456,5320.8601,6209687552,1335297024,1333665792,5135739.1621,1330536448,21.505,21.48,0.0802,21.43,33.175,20.955,32.8053,2.55,6209682432,6209683456,5320.8601,6209687552,73853952,74108928,1103293.83,72130560,1.19,1.195,0.0187,1.16,135.22,139.9,22.5402,99.41,6209682432,6209683456,5320.8601,6209687552,566537216,568774656,8627771.841,553091072,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1,1,0,1,87.9175,84.34,6.9978,82.99,6209682432,6209683456,5320.8601,6209687552,1343290368,1339901952,11802166.9403,1331118080,21.635,21.58,0.1899,21.44,58.625,60.625,28.0589,19.18,6209682432,6209683456,5320.8601,6209687552,96337920,94185472,16741846.4672,75231232,1.5525,1.52,0.2695,1.21,120.2425,117.37,22.0145,94.71,6209682432,6209683456,5320.8601,6209687552,566539264,568774656,8624580.2285,553099264,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1,1,0,1,84.7625,84.615,2.8293,80.93,6209682432,6209683456,5320.8601,6209687552,1335162880,1337286656,7956933.8681,1322246144,21.5,21.535,0.129,21.29,92.1925,94.105,9.4256,78.55,6209682432,6209683456,5320.8601,6209687552,112623616,124663808,22539914.1615,73641984,1.815,2.01,0.3613,1.19,96.4525,96.12,9.8093,83.46,6209682432,6209683456,5320.8601,6209687552,566539264,568774656,8624580.2285,553099264,9.125,9.16,0.1387,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1,1,0,1,96.875,100,5.4127,100,6209682432,6209683456,5320.8601,6209687552,1360270336,1358243840,15128602.5807,1345040384,21.905,21.87,0.2458,21.66,61.225,65.425,13.0862,39.5,6209682432,6209683456,5320.8601,6209687552,83609600,77355008,14080571.9389,72388608,1.3475,1.245,0.2263,1.17,102.4025,106.305,10.6409,84.5,6209682432,6209683456,5320.8601,6209687552,567469056,568774656,7215310.294,556810240,9.14,9.16,0.116,8.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,1,1,0,1,95.34,95.73,4.4732,89.9,6209682432,6209683456,5320.8601,6209687552,1348093952,1338345472,28356829.3506,1321906176,21.71,21.55,0.4583,21.29,69,81.775,40.1847,2.35,6209682432,6209683456,5320.8601,6209687552,98729984,97654784,25536103.4315,72384512,1.59,1.57,0.4116,1.17,110.415,102.65,25.7715,83.67,6209682432,6209683456,5320.8601,6209687552,570875904,571424768,3775527.8544,565137408,9.195,9.205,0.0618,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1,1,0,1,88.3125,86.175,7.1448,80.9,6209682432,6209683456,5320.8601,6209687552,1353603072,1353256960,21137432.6054,1327087616,21.7975,21.79,0.3416,21.37,31.385,26.47,29.1629,2.29,6209682432,6209683456,5320.8601,6209687552,73391104,73293824,802546.2404,72392704,1.1825,1.18,0.0109,1.18,127.4425,128.74,24.5613,96.58,6209682432,6209683456,5320.8601,6209687552,570976256,571625472,3767871.9734,565137408,9.195,9.205,0.0618,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,1,1,0,1,89.435,91.69,9.6301,74.36,6209682432,6209683456,5320.8601,6209687552,1349208064,1342054400,22541605.3171,1327087616,21.725,21.61,0.3618,21.37,2.4325,2.355,0.2873,2.16,6209682432,6209683456,5320.8601,6209687552,73456640,73422848,824712.9697,72392704,1.185,1.185,0.0112,1.17,103.135,125.455,56.3024,11.24,6209682432,6209683456,5320.8601,6209687552,571058176,571809792,3784022.9344,565096448,9.1975,9.21,0.0618,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1,1,0,1,69.4775,67.84,11.461,57.89,6209682432,6209683456,5320.8601,6209687552,1336581120,1334818816,8152025.0259,1327087616,21.5225,21.495,0.1303,21.37,2.3375,2.325,0.2474,2.06,6209682432,6209683456,5320.8601,6209687552,73461760,73431040,822261.1606,72396800,1.185,1.185,0.0112,1.17,105.0675,127.905,66.064,0.01,6209682432,6209683456,5320.8601,6209687552,571028480,571750400,3783558.3374,565096448,9.1975,9.21,0.0618,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
