Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
156,0,0,0,0,0.75,0.75,0,0.75,33328013312,33328013312,0,33328013312,1276088320,1276088320,0,1276088320,3.83,3.83,0,3.83,5.24,5.24,0,5.24,33328013312,33328013312,0,33328013312,70025216,70025216,0,70025216,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1276088320,1276088320,0,1276088320,3.83,3.83,0,3.83,4.67,4.67,0,4.67,33328013312,33328013312,0,33328013312,69943296,69943296,0,69943296,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1276088320,1276088320,0,1276088320,3.83,3.83,0,3.83,4.49,4.49,0,4.49,33328013312,33328013312,0,33328013312,69672960,69672960,0,69672960,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1276088320,1276088320,0,1276088320,3.83,3.83,0,3.83,4.57,4.57,0,4.57,33328013312,33328013312,0,33328013312,69677056,69677056,0,69677056,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1276346368,1276346368,0,1276346368,3.83,3.83,0,3.83,4.53,4.53,0,4.53,33328013312,33328013312,0,33328013312,69931008,69931008,0,69931008,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1276346368,1276346368,0,1276346368,3.83,3.83,0,3.83,13.06,13.06,0,13.06,33328013312,33328013312,0,33328013312,69013504,69013504,0,69013504,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,0,0,0,0,0.94,0.94,0,0.94,33328013312,33328013312,0,33328013312,1261645824,1261645824,0,1261645824,3.79,3.79,0,3.79,5.04,5.04,0,5.04,33328013312,33328013312,0,33328013312,69283840,69283840,0,69283840,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0,0,0,0,0.81,0.81,0,0.81,33328013312,33328013312,0,33328013312,1255587840,1255587840,0,1255587840,3.77,3.77,0,3.77,4.63,4.63,0,4.63,33328013312,33328013312,0,33328013312,69017600,69017600,0,69017600,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1256079360,1256079360,0,1256079360,3.77,3.77,0,3.77,4.46,4.46,0,4.46,33328013312,33328013312,0,33328013312,68976640,68976640,0,68976640,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1256079360,1256079360,0,1256079360,3.77,3.77,0,3.77,7.69,7.69,0,7.69,33328013312,33328013312,0,33328013312,71360512,71360512,0,71360512,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1257107456,1257107456,0,1257107456,3.77,3.77,0,3.77,4.59,4.59,0,4.59,33328013312,33328013312,0,33328013312,71139328,71139328,0,71139328,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,0,0,0,0.81,0.81,0,0.81,33328013312,33328013312,0,33328013312,1259687936,1259687936,0,1259687936,3.78,3.78,0,3.78,14.24,14.24,0,14.24,33328013312,33328013312,0,33328013312,70397952,70397952,0,70397952,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,0,0,0,0.57,0.57,0,0.57,33328013312,33328013312,0,33328013312,1250795520,1250795520,0,1250795520,3.75,3.75,0,3.75,5.75,5.75,0,5.75,33328013312,33328013312,0,33328013312,70430720,70430720,0,70430720,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1251651584,1251651584,0,1251651584,3.76,3.76,0,3.76,4.75,4.75,0,4.75,33328013312,33328013312,0,33328013312,70475776,70475776,0,70475776,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1251909632,1251909632,0,1251909632,3.76,3.76,0,3.76,4.7,4.7,0,4.7,33328013312,33328013312,0,33328013312,69750784,69750784,0,69750784,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1251909632,1251909632,0,1251909632,3.76,3.76,0,3.76,4.69,4.69,0,4.69,33328013312,33328013312,0,33328013312,69746688,69746688,0,69746688,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1251909632,1251909632,0,1251909632,3.76,3.76,0,3.76,4.67,4.67,0,4.67,33328013312,33328013312,0,33328013312,70012928,70012928,0,70012928,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1251909632,1251909632,0,1251909632,3.76,3.76,0,3.76,16.02,16.02,0,16.02,33328013312,33328013312,0,33328013312,71634944,71634944,0,71634944,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0,0,0,0.81,0.81,0,0.81,33328013312,33328013312,0,33328013312,1254477824,1254477824,0,1254477824,3.76,3.76,0,3.76,5.36,5.36,0,5.36,33328013312,33328013312,0,33328013312,71110656,71110656,0,71110656,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,0,0,1,1,0,1,33328013312,33328013312,0,33328013312,1258098688,1258098688,0,1258098688,3.77,3.77,0,3.77,4.56,4.56,0,4.56,33328013312,33328013312,0,33328013312,70676480,70676480,0,70676480,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1258356736,1258356736,0,1258356736,3.78,3.78,0,3.78,4.87,4.87,0,4.87,33328013312,33328013312,0,33328013312,70684672,70684672,0,70684672,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,0,0,0,0.75,0.75,0,0.75,33328013312,33328013312,0,33328013312,1262051328,1262051328,0,1262051328,3.79,3.79,0,3.79,4.38,4.38,0,4.38,33328013312,33328013312,0,33328013312,70680576,70680576,0,70680576,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1262555136,1262555136,0,1262555136,3.79,3.79,0,3.79,4.43,4.43,0,4.43,33328013312,33328013312,0,33328013312,70877184,70877184,0,70877184,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1262555136,1262555136,0,1262555136,3.79,3.79,0,3.79,15.03,15.03,0,15.03,33328013312,33328013312,0,33328013312,70889472,70889472,0,70889472,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1262784512,1262784512,0,1262784512,3.79,3.79,0,3.79,5.45,5.45,0,5.45,33328013312,33328013312,0,33328013312,70512640,70512640,0,70512640,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0,0,0,0,1.19,1.19,0,1.19,33328013312,33328013312,0,33328013312,1259622400,1259622400,0,1259622400,3.78,3.78,0,3.78,4.87,4.87,0,4.87,33328013312,33328013312,0,33328013312,69902336,69902336,0,69902336,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1253773312,1253773312,0,1253773312,3.76,3.76,0,3.76,4.59,4.59,0,4.59,33328013312,33328013312,0,33328013312,69902336,69902336,0,69902336,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1254027264,1254027264,0,1254027264,3.76,3.76,0,3.76,4.78,4.78,0,4.78,33328013312,33328013312,0,33328013312,70365184,70365184,0,70365184,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1254027264,1254027264,0,1254027264,3.76,3.76,0,3.76,4.69,4.69,0,4.69,33328013312,33328013312,0,33328013312,69914624,69914624,0,69914624,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1254027264,1254027264,0,1254027264,3.76,3.76,0,3.76,15.38,15.38,0,15.38,33328013312,33328013312,0,33328013312,70803456,70803456,0,70803456,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1254027264,1254027264,0,1254027264,3.76,3.76,0,3.76,5.34,5.34,0,5.34,33328013312,33328013312,0,33328013312,70160384,70160384,0,70160384,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0,0,0,0,1.07,1.07,0,1.07,33328013312,33328013312,0,33328013312,1255833600,1255833600,0,1255833600,3.77,3.77,0,3.77,4.79,4.79,0,4.79,33328013312,33328013312,0,33328013312,69701632,69701632,0,69701632,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1255833600,1255833600,0,1255833600,3.77,3.77,0,3.77,5.08,5.08,0,5.08,33328013312,33328013312,0,33328013312,70455296,70455296,0,70455296,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1255833600,1255833600,0,1255833600,3.77,3.77,0,3.77,4.57,4.57,0,4.57,33328013312,33328013312,0,33328013312,70418432,70418432,0,70418432,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0,0,0,0,0.19,0.19,0,0.19,33328013312,33328013312,0,33328013312,1256091648,1256091648,0,1256091648,3.77,3.77,0,3.77,4.58,4.58,0,4.58,33328013312,33328013312,0,33328013312,69967872,69967872,0,69967872,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1256091648,1256091648,0,1256091648,3.77,3.77,0,3.77,14.69,14.69,0,14.69,33328013312,33328013312,0,33328013312,70688768,70688768,0,70688768,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1256349696,1256349696,0,1256349696,3.77,3.77,0,3.77,5.22,5.22,0,5.22,33328013312,33328013312,0,33328013312,70447104,70447104,0,70447104,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0,0,0,0,1.13,1.13,0,1.13,33328013312,33328013312,0,33328013312,1259216896,1259216896,0,1259216896,3.78,3.78,0,3.78,4.8,4.8,0,4.8,33328013312,33328013312,0,33328013312,69808128,69808128,0,69808128,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1259216896,1259216896,0,1259216896,3.78,3.78,0,3.78,4.69,4.69,0,4.69,33328013312,33328013312,0,33328013312,69885952,69885952,0,69885952,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1259474944,1259474944,0,1259474944,3.78,3.78,0,3.78,4.71,4.71,0,4.71,33328013312,33328013312,0,33328013312,70189056,70189056,0,70189056,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1259474944,1259474944,0,1259474944,3.78,3.78,0,3.78,4.77,4.77,0,4.77,33328013312,33328013312,0,33328013312,69672960,69672960,0,69672960,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1259732992,1259732992,0,1259732992,3.78,3.78,0,3.78,14.37,14.37,0,14.37,33328013312,33328013312,0,33328013312,70914048,70914048,0,70914048,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1259732992,1259732992,0,1259732992,3.78,3.78,0,3.78,5.46,5.46,0,5.46,33328013312,33328013312,0,33328013312,70365184,70365184,0,70365184,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,0,0,0,1.13,1.13,0,1.13,33328013312,33328013312,0,33328013312,1256255488,1256255488,0,1256255488,3.77,3.77,0,3.77,4.73,4.73,0,4.73,33328013312,33328013312,0,33328013312,70262784,70262784,0,70262784,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0.19,0.19,0,0.19,33328013312,33328013312,0,33328013312,1256255488,1256255488,0,1256255488,3.77,3.77,0,3.77,4.68,4.68,0,4.68,33328013312,33328013312,0,33328013312,70000640,70000640,0,70000640,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1256513536,1256513536,0,1256513536,3.77,3.77,0,3.77,4.59,4.59,0,4.59,33328013312,33328013312,0,33328013312,69750784,69750784,0,69750784,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1256513536,1256513536,0,1256513536,3.77,3.77,0,3.77,4.62,4.62,0,4.62,33328013312,33328013312,0,33328013312,69996544,69996544,0,69996544,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1256771584,1256771584,0,1256771584,3.77,3.77,0,3.77,14.03,14.03,0,14.03,33328013312,33328013312,0,33328013312,70823936,70823936,0,70823936,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1256771584,1256771584,0,1256771584,3.77,3.77,0,3.77,5.45,5.45,0,5.45,33328013312,33328013312,0,33328013312,70057984,70057984,0,70057984,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,0,1.07,1.07,0,1.07,33328013312,33328013312,0,33328013312,1261387776,1261387776,0,1261387776,3.78,3.78,0,3.78,4.83,4.83,0,4.83,33328013312,33328013312,0,33328013312,70094848,70094848,0,70094848,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1261645824,1261645824,0,1261645824,3.79,3.79,0,3.79,4.77,4.77,0,4.77,33328013312,33328013312,0,33328013312,70098944,70098944,0,70098944,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0,0,0,0.88,0.88,0,0.88,33328013312,33328013312,0,33328013312,1274277888,1274277888,0,1274277888,3.82,3.82,0,3.82,4.42,4.42,0,4.42,33328013312,33328013312,0,33328013312,70221824,70221824,0,70221824,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1274277888,1274277888,0,1274277888,3.82,3.82,0,3.82,4.53,4.53,0,4.53,33328013312,33328013312,0,33328013312,70234112,70234112,0,70234112,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1274277888,1274277888,0,1274277888,3.82,3.82,0,3.82,14.78,14.78,0,14.78,33328013312,33328013312,0,33328013312,71602176,71602176,0,71602176,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1274535936,1274535936,0,1274535936,3.82,3.82,0,3.82,5.46,5.46,0,5.46,33328013312,33328013312,0,33328013312,71237632,71237632,0,71237632,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
