Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
212,0.8,0,0.9798,0,37.304,1.135,45.1326,0.88,20878358937.6,16595939328,22589491722.3702,16595943424,1533015654.4,1521223680,598644941.5432,918761472,14.687,6.215,11.7126,3.49,19.618,2.875,34.171,2.3,20878358937.6,16595939328,22589491722.3702,16595943424,79502540.8,76847104,11223428.1865,71794688,0.765,0.475,0.5325,0.47,28.147,0,43.3282,0,2483872972.8,0,3042110684.6268,0,199973273.6,0,244916533.4926,0,3.22,0,3.9437,0,18.862,0,37.786,0,2483872972.8,0,3042110684.6268,0,202380902.4,0,247965170.5966,0,3.259,0,3.9931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,0.8,0,0.9798,0,35.735,1.065,43.4412,0.56,20878358937.6,16595939328,22589491722.3702,16595943424,1531149516.8,1522171904,597009314.5535,919019520,14.65,6.215,11.6604,29.28,20.344,3.77,28.8164,2.36,20878358937.6,16595939328,22589491722.3702,16595943424,80134963.2,78206976,9578586.3007,71561216,0.774,0.475,0.5324,0.47,28.802,0,44.5291,0,2483872972.8,0,3042110684.6268,0,199977779.2,0,244922050.5825,0,3.22,0,3.9437,0,18.171,0,36.5286,0,2483872972.8,0,3042110684.6268,0,202381721.6,0,247966155.4541,0,3.259,0,3.9931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,0.8,0,0.9798,0,33.892,0.41,42.5728,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1534882611.2,1523013632,598672893.6771,919523328,14.708,6.215,11.7328,3.49,26.103,3.84,36.8796,2.42,20878358937.6,16595939328,22589491722.3702,16595943424,82282086.4,78184448,15161462.9512,71962624,0.81,0.475,0.5963,0.47,27.454,0,39.4889,0,2483872972.8,0,3042110684.6268,0,200006451.2,0,244957000.4118,0,3.221,0,3.9449,0,17.253,0,35.136,0,2483872972.8,0,3042110684.6268,0,202391142.4,0,247977604.8294,0,3.259,0,3.9931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0.8,0,0.9798,0,35.29,1.565,43.0909,0.31,20878358937.6,16595939328,22589491722.3702,16595943424,1534307123.2,1521940480,597398073.0543,919769088,14.697,6.23,11.7124,3.49,27.08,9.83,29.8558,2.49,20878358937.6,16595939328,22589491722.3702,16595943424,83521536,78348288,15543996.6339,71970816,0.828,0.475,0.6155,0.47,36.052,0,46.0286,0,2483872972.8,0,3042110684.6268,0,200330854.4,0,245356343.9451,0,3.226,0,3.9511,0,14.213,0,28.6015,0,2483872972.8,0,3042110684.6268,0,202501324.8,0,248121138.2046,0,3.261,0,3.9957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0.8,0,0.9798,0,39.326,1.32,47.0996,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1535522406.4,1527476224,599895573.8865,919769088,14.728,6.18,11.7684,3.49,23.34,4.355,33.0833,2.49,20878358937.6,16595939328,22589491722.3702,16595943424,81302323.2,76875776,12376030.3196,71835648,0.793,0.48,0.5635,0.48,36.545,0,50.7781,0,2483872972.8,0,3042110684.6268,0,202117529.6,0,247612069.6932,0,3.255,0,3.9877,0,15.185,0,29.864,0,2483872972.8,0,3042110684.6268,0,202714726.4,0,248396345.8616,0,3.263,0,3.9983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,0.8,0,0.9798,0,39.675,1.69,47.5558,100,20878358937.6,16595939328,22589491722.3702,16595943424,1538153267.2,1527158784,600933790.8248,921317376,14.77,6.18,11.8155,3.49,18.472,10.615,19.8751,2.57,20878358937.6,16595939328,22589491722.3702,16595943424,81606656,78401536,11005846.3983,71835648,0.794,0.48,0.5574,0.48,38.148,0,51.4498,0,2483872972.8,0,3042110684.6268,0,202124083.2,0,247620170.4714,0,3.255,0,3.9877,0,20.309,0,31.1779,0,2483872972.8,0,3042110684.6268,0,203048550.4,0,248798045.6812,0,3.269,0,4.0055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0.8,0,0.9798,0,38.639,1.19,46.6023,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1529748684.8,1522487296,598299492.1846,921317376,14.642,6.19,11.6683,3.49,22.689,3.395,29.8497,2.47,20878358937.6,16595939328,22589491722.3702,16595943424,90752204.8,78592000,22731276.9049,71847936,0.943,0.48,0.7534,0.48,35.127,0,50.5734,0,2483872972.8,0,3042110684.6268,0,202057728,0,247535174.0192,0,3.254,0,3.9864,0,17.882,0,27.4426,0,2483872972.8,0,3042110684.6268,0,204732416,0,250880514.0374,0,3.296,0,4.0389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0.8,0,0.9798,0,38.896,1.03,46.8772,100,20878358937.6,16595939328,22589491722.3702,16595943424,1535305318.4,1526108160,600935863.8681,921317376,14.733,6.19,11.7812,3.49,23.103,3.96,29.1709,2.26,20878358937.6,16595939328,22589491722.3702,16595943424,84514816,78567424,16081411.3042,71847936,0.842,0.48,0.6294,0.48,33.735,0,47.8989,0,2483872972.8,0,3042110684.6268,0,202138009.6,0,247635890.1114,0,3.255,0,3.9876,0,18.997,0,29.075,0,2483872972.8,0,3042110684.6268,0,204717670.4,0,250862081.3325,0,3.296,0,4.0389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0.8,0,0.9798,0,38.66,0.935,46.8036,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1543307264,1526484992,604415597.5537,921317376,14.861,6.19,11.9375,3.49,12.759,5.16,13.4338,2.3,20878358937.6,16595939328,22589491722.3702,16595943424,78415462.4,77627392,4670331.765,72126464,0.744,0.48,0.4816,0.48,37.447,0,50.281,0,2483872972.8,0,3042110684.6268,0,201988915.2,0,247443764.6087,0,3.253,0,3.985,0,23.841,0,36.4234,0,2483872972.8,0,3042110684.6268,0,204742246.4,0,250891307.4834,0,3.296,0,4.0389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0.8,0,0.9798,0,38.562,1.825,46.1413,0.56,20878358937.6,16595939328,22589491722.3702,16595943424,1533061939.2,1526611968,598444516.6524,927510528,14.687,6.2,11.7108,3.49,18.137,4.19,23.1753,2.49,20878358937.6,16595939328,22589491722.3702,16595943424,83732070.4,77611008,16047347.3783,72146944,0.83,0.48,0.6183,0.48,34.686,0,45.8466,0,2483872972.8,0,3042110684.6268,0,201991372.8,0,247446732.86,0,3.253,0,3.985,0,22.212,0,34.8375,0,2483872972.8,0,3042110684.6268,0,204812288,0,250981588.8537,0,3.297,0,4.0402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,0.8,0,0.9798,0,38.947,1.625,46.6122,100,20878358937.6,16595939328,22589491722.3702,16595943424,1533109452.8,1526611968,599112244.5887,920670208,14.689,6.2,11.7174,3.49,22.848,3.44,30.3442,2.29,20878358937.6,16595939328,22589491722.3702,16595943424,85668659.2,78424064,15527558.5713,72044544,0.86,0.475,0.6422,0.47,27.83,0,36.4709,0,2483872972.8,0,3042110684.6268,0,202004070.4,0,247462877.0499,0,3.253,0,3.985,0,26.009,0,33.7839,0,2483872972.8,0,3042110684.6268,0,205021184,0,251215605.7518,0,3.302,0,4.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0.8,0,0.9798,0,39.196,1.69,47.2122,100,20878358937.6,16595939328,22589491722.3702,16595943424,1539192832,1529192448,601505148.7851,924004352,14.784,6.2,11.8291,3.49,20.359,10.145,23.2944,2.39,20878358937.6,16595939328,22589491722.3702,16595943424,80223436.8,77086720,11676121.5415,71634944,0.77,0.48,0.5384,0.48,29.883,0,37.5811,0,2483872972.8,0,3042110684.6268,0,202017177.6,0,247479482.1368,0,3.253,0,3.985,0,28.231,0,35.3884,0,2483872972.8,0,3042110684.6268,0,205282508.8,0,251551317.2444,0,3.306,0,4.0512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0.8,0,0.9798,0,39.408,0.755,47.6471,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1533477273.6,1527289856,598719331.0557,924004352,14.691,6.2,11.713,3.49,22.26,3.26,29.3986,2.29,20878358937.6,16595939328,22589491722.3702,16595943424,83425689.6,78784512,12276549.6492,71643136,0.822,0.48,0.5895,0.48,28.829,0,36.5608,0,2483872972.8,0,3042110684.6268,0,202247372.8,0,247775910.3444,0,3.257,0,3.9902,0,27.286,0,34.7382,0,2483872972.8,0,3042110684.6268,0,205674086.4,0,252047318.2259,0,3.312,0,4.0588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0.8,0,0.9798,0,39.976,1.775,47.7861,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1537574502.4,1533351936,599656212.3407,924262400,14.748,6.205,11.7766,3.49,24.033,7.73,26.4373,2.55,20878358937.6,16595939328,22589491722.3702,16595943424,88803328,79198208,19663015.3205,71651328,0.91,0.48,0.7071,0.48,27.728,0,34.3202,0,2483872972.8,0,3042110684.6268,0,202312089.6,0,247859911.3438,0,3.258,0,3.9915,0,26.488,0,33.191,0,2483872972.8,0,3042110684.6268,0,207710208,0,254510414.9767,0,3.345,0,4.0987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0.8,0,0.9798,0,40.402,0.94,48.6619,100,20878358937.6,16595939328,22589491722.3702,16595943424,1543999488,1535780864,602763173.3702,924262400,14.85,6.205,11.9035,3.49,20.701,7.665,24.4598,2.4,20878358937.6,16595939328,22589491722.3702,16595943424,81164288,77531136,14655931.7362,72032256,0.785,0.48,0.5683,0.48,29.513,0,36.8057,0,2483872972.8,0,3042110684.6268,0,202314956.8,0,247863363.0565,0,3.258,0,3.9915,0,29.047,0,36.2306,0,2483872972.8,0,3042110684.6268,0,207959244.8,0,254824907.479,0,3.348,0,4.1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,0.8,0,0.9798,0,40.402,1.2,48.5606,100,20878358937.6,16595939328,22589491722.3702,16595943424,1543146291.2,1535909888,602143154.142,924778496,14.833,6.205,11.8826,3.49,27.103,9.93,27.2258,2.44,20878358937.6,16595939328,22589491722.3702,16595943424,83736576,79052800,14501318.2162,72241152,0.824,0.48,0.6038,0.48,25.852,0,31.7202,0,2483872972.8,0,3042110684.6268,0,202411622.4,0,247987667.1618,0,3.26,0,3.9941,0,26.411,0,32.4884,0,2483872972.8,0,3042110684.6268,0,208333209.6,0,255295552.0424,0,3.354,0,4.1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,0.8,0,0.9798,0,40.489,1.44,48.4902,100,20878358937.6,16595939328,22589491722.3702,16595943424,1541400166.4,1540306944,601843147.3833,924778496,14.808,6.205,11.8548,3.49,22.578,4.45,29.1434,2.53,20878358937.6,16595939328,22589491722.3702,16595943424,90021888,79087616,21893155.7873,72261632,0.927,0.48,0.7371,0.48,26.728,0,33.3883,0,2483872972.8,0,3042110684.6268,0,202693017.6,0,248353427.0908,0,3.264,0,3.9993,0,28.2,0,35.2273,0,2483872972.8,0,3042110684.6268,0,208291020.8,0,255245246.8272,0,3.354,0,4.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,0.8,0,0.9798,0,40.335,1.445,48.4165,100,20878358937.6,16595939328,22589491722.3702,16595943424,1547112038.4,1535264768,604935109.8992,922484736,14.902,6.205,11.9744,3.49,18.035,9.44,19.3879,2.49,20878358937.6,16595939328,22589491722.3702,16595943424,81131520,76566528,14661026.9993,72261632,0.78,0.48,0.5657,0.48,31.205,0,38.7587,0,2483872972.8,0,3042110684.6268,0,202757734.4,0,248437805.5083,0,3.265,0,4.0006,0,31.318,0,38.7479,0,2483872972.8,0,3042110684.6268,0,208585523.2,0,255626019.4441,0,3.359,0,4.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0.8,0,0.9798,0,39.901,1,48.1687,100,20878358937.6,16595939328,22589491722.3702,16595943424,1546408345.6,1535643648,605398478.8633,922742784,14.904,6.205,11.9888,3.49,15.55,3.165,24.7264,2.63,20878358937.6,16595939328,22589491722.3702,16595943424,78862336,76482560,9684259.2136,72261632,0.749,0.48,0.5045,0.48,31.098,0,39.091,0,2483872972.8,0,3042110684.6268,0,202750771.2,0,248428443.3942,0,3.265,0,4.0006,0,30.765,0,38.7825,0,2483872972.8,0,3042110684.6268,0,208651468.8,0,255711372.555,0,3.36,0,4.1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0.8,0,0.9798,0,39.912,1.13,47.8479,100,20878358937.6,16595939328,22589491722.3702,16595943424,1543833190.4,1533814784,603933669.9408,922742784,14.861,6.215,11.9302,3.49,16.293,3.865,24.0005,2.49,20878358937.6,16595939328,22589491722.3702,16595943424,82823987.2,77735936,15340968.9039,72261632,0.806,0.48,0.5941,0.48,31.81,0,39.8565,0,2483872972.8,0,3042110684.6268,0,202752819.2,0,248431117.7208,0,3.265,0,4.0006,0,30.921,0,39.5362,0,2483872972.8,0,3042110684.6268,0,208734617.6,0,255817812.5685,0,3.361,0,4.1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,0.8,0,0.9798,0,39.648,0.625,47.9831,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1541936742.4,1533812736,602927570.0265,922742784,14.831,6.215,11.8905,3.49,14.988,3.005,22.2375,2.53,20878358937.6,16595939328,22589491722.3702,16595943424,81965875.2,78108672,13141798.6619,72261632,0.791,0.475,0.5674,0.47,32.058,0,40.0103,0,2483872972.8,0,3042110684.6268,0,202757734.4,0,248437446.0278,0,3.265,0,4.0006,0,30.862,0,39.1062,0,2483872972.8,0,3042110684.6268,0,208999628.8,0,256152977.3339,0,3.366,0,4.1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0.8,0,0.9798,0,40.264,1.44,48.1599,100,20878358937.6,16595939328,22589491722.3702,16595943424,1545152921.6,1533812736,604217126.6999,922742784,14.882,6.22,11.9513,3.49,20.311,3.93,25.619,2.52,20878358937.6,16595939328,22589491722.3702,16595943424,85957017.6,78303232,18595891.624,71856128,0.856,0.48,0.6568,0.48,29.436,0,36.8483,0,2483872972.8,0,3042110684.6268,0,202942464,0,248679149.0617,0,3.268,0,4.0045,0,29.947,0,37.9522,0,2483872972.8,0,3042110684.6268,0,209045094.4,0,256212210.6091,0,3.367,0,4.1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0.8,0,0.9798,0,40.093,1.19,48.3058,100,20878358937.6,16595939328,22589491722.3702,16595943424,1543409664,1535617024,603733368.6307,922742784,14.853,6.22,11.9182,3.49,17.553,3.27,23.4159,2.32,20878358937.6,16595939328,22589491722.3702,16595943424,81353932.8,77969408,12325098.3777,73416704,0.783,0.485,0.5526,0.09,29.735,0,37.1846,0,2483872972.8,0,3042110684.6268,0,202949427.2,0,248688185.8458,0,3.268,0,4.0045,0,28.722,0,36.5266,0,2483872972.8,0,3042110684.6268,0,209527603.2,0,256806619.3198,0,3.374,0,4.1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0.8,0,0.9798,0,40.059,1.755,47.8546,100,20878358937.6,16595939328,22589491722.3702,16595943424,1547554816,1535361024,604462129.7372,924012544,14.914,6.22,11.9847,3.49,16.832,10.235,14.9634,2.49,20878358937.6,16595939328,22589491722.3702,16595943424,78254489.6,78262272,2571366.5285,74108928,0.735,0.485,0.4634,0.48,31.216,0,38.3096,0,2483872972.8,0,3042110684.6268,0,203206246.4,0,249025925.5189,0,3.272,0,4.0098,0,30.365,0,37.3804,0,2483872972.8,0,3042110684.6268,0,209533747.2,0,256814380.9687,0,3.375,0,4.1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,0.8,0,0.9798,0,40.127,0.875,48.4834,100,20878358937.6,16595939328,22589491722.3702,16595943424,1543702937.6,1536520192,602741160.5401,924270592,14.85,6.22,11.9072,3.49,26.749,9.155,27.6867,2.33,20878358937.6,16595939328,22589491722.3702,16595943424,84980940.8,79511552,9622753.3035,74113024,0.842,0.48,0.5944,0.48,27.24,0,33.6409,0,2483872972.8,0,3042110684.6268,0,203332812.8,0,249192887.6325,0,3.274,0,4.0124,0,25.488,0,31.3466,0,2483872972.8,0,3042110684.6268,0,209744691.2,0,257076429.8742,0,3.379,0,4.1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0.8,0,0.9798,0,40.415,1.23,48.4462,100,20878358937.6,16595939328,22589491722.3702,16595943424,1543174144,1542451200,602066227.5479,924270592,14.833,6.225,11.8803,3.49,29.33,8.385,30.5774,2.61,20878358937.6,16595939328,22589491722.3702,16595943424,95809945.6,79624192,22822337.6155,74297344,1.015,0.475,0.806,0.47,25.211,0,30.9065,0,2483872972.8,0,3042110684.6268,0,203359436.8,0,249228004.3694,0,3.275,0,4.0137,0,24.824,0,30.5251,0,2483872972.8,0,3042110684.6268,0,210021990.4,0,257426546.9332,0,3.383,0,4.1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0.8,0,0.9798,0,40.483,1.125,48.596,100,20878358937.6,16595939328,22589491722.3702,16595943424,1550886092.8,1545723904,605228251.4554,924528640,14.956,6.25,12.0257,3.49,27.102,7.61,28.8189,2.53,20878358937.6,16595939328,22589491722.3702,16595943424,86419046.4,78577664,16693676.5343,74293248,0.864,0.475,0.6524,0.47,25.734,0,31.9054,0,2483872972.8,0,3042110684.6268,0,203661721.6,0,249629251.1984,0,3.279,0,4.019,0,25.921,0,31.9973,0,2483872972.8,0,3042110684.6268,0,210111283.2,0,257535711.5506,0,3.385,0,4.1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0.8,0,0.9798,0,40.426,1.5,48.646,100,20878358937.6,16595939328,22589491722.3702,16595943424,1555809075.2,1549846528,607431563.3417,924528640,15.034,6.255,12.1176,3.49,14.843,4.555,15.7396,2.32,20878358937.6,16595939328,22589491722.3702,16595943424,77317734.4,76810240,4452035.9147,71983104,0.717,0.485,0.4478,0.09,31.49,0,39.0784,0,2483872972.8,0,3042110684.6268,0,203675648,0,249647747.5639,0,3.28,0,4.0204,0,31.744,0,39.2792,0,2483872972.8,0,3042110684.6268,0,210457395.2,0,257973367.576,0,3.39,0,4.1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0.8,0,0.9798,0,40.046,1.125,48.2384,100,20878358937.6,16595939328,22589491722.3702,16595943424,1547238195.2,1533837312,602574924.5003,927883264,14.895,6.255,11.9446,3.49,15.416,2.94,24.6664,2,20878358937.6,16595939328,22589491722.3702,16595943424,81500979.2,78202880,11393640.2314,72511488,0.783,0.48,0.5485,0.48,31.1,0,39.0654,0,2483872972.8,0,3042110684.6268,0,203728486.4,0,249718076.298,0,3.281,0,4.0217,0,31.353,0,39.6769,0,2483872972.8,0,3042110684.6268,0,210717900.8,0,258289848.0552,0,3.394,0,4.1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0.8,0,0.9798,0,40.119,1.445,48.0781,0.88,20878358937.6,16595939328,22589491722.3702,16595943424,1543765196.8,1534081024,600271942.6392,927883264,14.831,6.255,11.8608,3.49,17.115,3.865,24.6162,2.6,20878358937.6,16595939328,22589491722.3702,16595943424,84114636.8,78444544,14581943.2603,72511488,0.823,0.485,0.6007,0.48,32.167,0,40.6542,0,2483872972.8,0,3042110684.6268,0,203766988.8,0,249770209.3293,0,3.281,0,4.0217,0,30.904,0,39.0994,0,2483872972.8,0,3042110684.6268,0,210915737.6,0,258535247.4412,0,3.397,0,4.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,0.8,0,0.9798,0,40.137,1.125,48.3692,100,20878358937.6,16595939328,22589491722.3702,16595943424,1547040358.4,1540114432,601604861.0231,927883264,14.885,6.255,11.9286,3.49,13.541,2.88,19.4358,2.59,20878358937.6,16595939328,22589491722.3702,16595943424,81895014.4,78499840,14038914.9026,72511488,0.79,0.485,0.5668,0.09,32.434,0,40.8414,0,2483872972.8,0,3042110684.6268,0,203809996.8,0,249827481.8865,0,3.282,0,4.0231,0,30.963,0,38.6727,0,2483872972.8,0,3042110684.6268,0,210918604.8,0,258538768.0909,0,3.397,0,4.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,0.8,0,0.9798,0,40.478,1.415,48.3947,100,20878358937.6,16595939328,22589491722.3702,16595943424,1548313395.2,1540839424,600426798.3776,934592512,14.892,6.265,11.9203,3.49,17.377,3.885,25.0704,2.48,20878358937.6,16595939328,22589491722.3702,16595943424,84399308.8,79067136,14433450.4923,72511488,0.826,0.495,0.5984,0.49,31.352,0,39.6521,0,2483872972.8,0,3042110684.6268,0,203855462.4,0,249888533.8415,0,3.283,0,4.0244,0,31.157,0,39.2946,0,2483872972.8,0,3042110684.6268,0,210973900.8,0,258609921.038,0,3.398,0,4.1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0.8,0,0.9798,0,40.164,0.815,48.4484,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1548671385.6,1540835328,600457933.2137,934592512,14.896,6.265,11.9248,3.49,15.549,5.375,19.8101,2.42,20878358937.6,16595939328,22589491722.3702,16595943424,81257267.2,76523520,12197256.2258,73531392,0.774,0.495,0.5382,0.49,32.329,0,40.4299,0,2483872972.8,0,3042110684.6268,0,203891916.8,0,249937012.7367,0,3.283,0,4.0244,0,31.025,0,38.569,0,2483872972.8,0,3042110684.6268,0,211048448,0,258704944.1617,0,3.399,0,4.1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0.8,0,0.9798,0,40.544,1.94,48.3443,100,20878358937.6,16595939328,22589491722.3702,16595943424,1547012915.2,1530836992,598589386.7555,933679104,14.852,6.28,11.8622,3.49,18.679,9.64,20.8395,2.47,20878358937.6,16595939328,22589491722.3702,16595943424,78714880,78563328,4932743.3481,71942144,0.732,0.495,0.4606,0.49,30.838,0,38.4444,0,2483872972.8,0,3042110684.6268,0,203960320,0,250028532.9043,0,3.284,0,4.0257,0,29.839,0,36.9518,0,2483872972.8,0,3042110684.6268,0,211075891.2,0,258740000.9294,0,3.4,0,4.1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0.8,0,0.9798,0,40.52,1.5,48.465,100,20878358937.6,16595939328,22589491722.3702,16595943424,1544541798.4,1534289920,598403288.3222,929640448,14.823,6.275,11.837,3.49,26.208,3.91,28.7653,2.27,20878358937.6,16595939328,22589491722.3702,16595943424,87954227.2,82153472,13867842.7277,73318400,0.882,0.495,0.6454,0.49,25.199,0,30.9871,0,2483872972.8,0,3042110684.6268,0,203961139.2,0,250029503.5133,0,3.284,0,4.0257,0,26.205,0,32.2487,0,2483872972.8,0,3042110684.6268,0,211078348.8,0,258743017.9641,0,3.4,0,4.1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,0.8,0,0.9798,0,40.02,1.315,48.0477,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1546827776,1545508864,600026636.7527,925220864,14.864,6.275,11.8917,3.49,31.65,11.47,31.6682,2.51,20878358937.6,16595939328,22589491722.3702,16595943424,95554764.8,82188288,21751973.0233,73785344,1.003,0.495,0.7862,0.49,24.76,0,30.3281,0,2483872972.8,0,3042110684.6268,0,203962368,0,250031023.3146,0,3.284,0,4.0257,0,23.639,0,29.0369,0,2483872972.8,0,3042110684.6268,0,211076300.8,0,258740793.6815,0,3.4,0,4.1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0.8,0,0.9798,0,40.288,0.815,48.653,100,20878358937.6,16595939328,22589491722.3702,16595943424,1555024281.6,1552218112,603928123.6363,925474816,14.997,6.28,12.051,3.49,22.521,8.72,23.1904,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,81929830.4,77137920,14755214.069,72560640,0.786,0.495,0.5651,0.49,26.84,0,33.1779,0,2483872972.8,0,3042110684.6268,0,203963596.8,0,250032670.8994,0,3.284,0,4.0257,0,28.093,0,34.4882,0,2483872972.8,0,3042110684.6268,0,211080806.4,0,258746339.4829,0,3.4,0,4.1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0.8,0,0.9798,0,40.513,1.535,48.2638,99.5,20878358937.6,16595939328,22589491722.3702,16595943424,1555630080,1553686528,606495008.0761,925720576,15.019,6.24,12.0962,3.49,19.574,4.335,23.7133,2.37,20878358937.6,16595939328,22589491722.3702,16595943424,79545958.4,78802944,5317016.3852,73277440,0.748,0.49,0.4816,0.49,28.805,0,35.9976,0,2483872972.8,0,3042110684.6268,0,203965235.2,0,250034737.5201,0,3.284,0,4.0257,0,29.412,0,36.5726,0,2483872972.8,0,3042110684.6268,0,211089817.6,0,258757762.4557,0,3.4,0,4.1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
