Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
541,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1278283776,1278283776,0,1278283776,3.84,3.84,0,3.84,4.75,4.75,0,4.75,33328013312,33328013312,0,33328013312,72749056,72749056,0,72749056,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1278283776,1278283776,0,1278283776,3.84,3.84,0,3.84,4.62,4.62,0,4.62,33328013312,33328013312,0,33328013312,72605696,72605696,0,72605696,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1278541824,1278541824,0,1278541824,3.84,3.84,0,3.84,4.63,4.63,0,4.63,33328013312,33328013312,0,33328013312,72429568,72429568,0,72429568,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1278541824,1278541824,0,1278541824,3.84,3.84,0,3.84,4.18,4.18,0,4.18,33328013312,33328013312,0,33328013312,72445952,72445952,0,72445952,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,0,0,0,0,0.75,0.75,0,0.75,33328013312,33328013312,0,33328013312,1278812160,1278812160,0,1278812160,3.84,3.84,0,3.84,15.09,15.09,0,15.09,33328013312,33328013312,0,33328013312,71868416,71868416,0,71868416,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,0,0,0,0,1.19,1.19,0,1.19,33328013312,33328013312,0,33328013312,1281585152,1281585152,0,1281585152,3.85,3.85,0,3.85,5.33,5.33,0,5.33,33328013312,33328013312,0,33328013312,72155136,72155136,0,72155136,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,0,0,0,0,0.56,0.56,0,0.56,33328013312,33328013312,0,33328013312,1281585152,1281585152,0,1281585152,3.85,3.85,0,3.85,4.78,4.78,0,4.78,33328013312,33328013312,0,33328013312,71720960,71720960,0,71720960,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1275740160,1275740160,0,1275740160,3.83,3.83,0,3.83,4.67,4.67,0,4.67,33328013312,33328013312,0,33328013312,71712768,71712768,0,71712768,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1275994112,1275994112,0,1275994112,3.83,3.83,0,3.83,4.71,4.71,0,4.71,33328013312,33328013312,0,33328013312,71725056,71725056,0,71725056,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,0,0,0,0,0.19,0.19,0,0.19,33328013312,33328013312,0,33328013312,1275994112,1275994112,0,1275994112,3.83,3.83,0,3.83,4.72,4.72,0,4.72,33328013312,33328013312,0,33328013312,71495680,71495680,0,71495680,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1275994112,1275994112,0,1275994112,3.83,3.83,0,3.83,14.08,14.08,0,14.08,33328013312,33328013312,0,33328013312,72732672,72732672,0,72732672,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,0,0,0,0,1,1,0,1,33328013312,33328013312,0,33328013312,1280114688,1280114688,0,1280114688,3.84,3.84,0,3.84,5.73,5.73,0,5.73,33328013312,33328013312,0,33328013312,72486912,72486912,0,72486912,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1280630784,1280630784,0,1280630784,3.84,3.84,0,3.84,4.83,4.83,0,4.83,33328013312,33328013312,0,33328013312,72232960,72232960,0,72232960,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1280626688,1280626688,0,1280626688,3.84,3.84,0,3.84,4.87,4.87,0,4.87,33328013312,33328013312,0,33328013312,72028160,72028160,0,72028160,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1280884736,1280884736,0,1280884736,3.84,3.84,0,3.84,4.54,4.54,0,4.54,33328013312,33328013312,0,33328013312,72273920,72273920,0,72273920,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1280884736,1280884736,0,1280884736,3.84,3.84,0,3.84,4.51,4.51,0,4.51,33328013312,33328013312,0,33328013312,72187904,72187904,0,72187904,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1280884736,1280884736,0,1280884736,3.84,3.84,0,3.84,15.13,15.13,0,15.13,33328013312,33328013312,0,33328013312,73031680,73031680,0,73031680,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,0,0,0,0,1.25,1.25,0,1.25,33328013312,33328013312,0,33328013312,1278189568,1278189568,0,1278189568,3.84,3.84,0,3.84,5.4,5.4,0,5.4,33328013312,33328013312,0,33328013312,73211904,73211904,0,73211904,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1278705664,1278705664,0,1278705664,3.84,3.84,0,3.84,4.66,4.66,0,4.66,33328013312,33328013312,0,33328013312,73216000,73216000,0,73216000,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1279479808,1279479808,0,1279479808,3.84,3.84,0,3.84,4.59,4.59,0,4.59,33328013312,33328013312,0,33328013312,72970240,72970240,0,72970240,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1279737856,1279737856,0,1279737856,3.84,3.84,0,3.84,4.55,4.55,0,4.55,33328013312,33328013312,0,33328013312,72708096,72708096,0,72708096,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1279737856,1279737856,0,1279737856,3.84,3.84,0,3.84,4.65,4.65,0,4.65,33328013312,33328013312,0,33328013312,72896512,72896512,0,72896512,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1279737856,1279737856,0,1279737856,3.84,3.84,0,3.84,18.28,18.28,0,18.28,33328013312,33328013312,0,33328013312,70782976,70782976,0,70782976,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,0,0,0,0,1.13,1.13,0,1.13,33328013312,33328013312,0,33328013312,1275805696,1275805696,0,1275805696,3.83,3.83,0,3.83,5.47,5.47,0,5.47,33328013312,33328013312,0,33328013312,71127040,71127040,0,71127040,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1276063744,1276063744,0,1276063744,3.83,3.83,0,3.83,4.91,4.91,0,4.91,33328013312,33328013312,0,33328013312,70836224,70836224,0,70836224,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1276321792,1276321792,0,1276321792,3.83,3.83,0,3.83,5.19,5.19,0,5.19,33328013312,33328013312,0,33328013312,70967296,70967296,0,70967296,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1276321792,1276321792,0,1276321792,3.83,3.83,0,3.83,4.66,4.66,0,4.66,33328013312,33328013312,0,33328013312,70516736,70516736,0,70516736,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,0,0,0,0,0.13,0.13,0,0.13,33328013312,33328013312,0,33328013312,1276321792,1276321792,0,1276321792,3.83,3.83,0,3.83,4.78,4.78,0,4.78,33328013312,33328013312,0,33328013312,70266880,70266880,0,70266880,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1276321792,1276321792,0,1276321792,3.83,3.83,0,3.83,14.74,14.74,0,14.74,33328013312,33328013312,0,33328013312,70557696,70557696,0,70557696,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,0,0,0,0,1.07,1.07,0,1.07,33328013312,33328013312,0,33328013312,1273815040,1273815040,0,1273815040,3.82,3.82,0,3.82,5.72,5.72,0,5.72,33328013312,33328013312,0,33328013312,71081984,71081984,0,71081984,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1274073088,1274073088,0,1274073088,3.82,3.82,0,3.82,4.82,4.82,0,4.82,33328013312,33328013312,0,33328013312,70582272,70582272,0,70582272,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1274331136,1274331136,0,1274331136,3.82,3.82,0,3.82,4.54,4.54,0,4.54,33328013312,33328013312,0,33328013312,70787072,70787072,0,70787072,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,0,0,0,0,0.31,0.31,0,0.31,33328013312,33328013312,0,33328013312,1274331136,1274331136,0,1274331136,3.82,3.82,0,3.82,4.59,4.59,0,4.59,33328013312,33328013312,0,33328013312,70529024,70529024,0,70529024,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1274331136,1274331136,0,1274331136,3.82,3.82,0,3.82,4.13,4.13,0,4.13,33328013312,33328013312,0,33328013312,70344704,70344704,0,70344704,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0,0,0,0,0.88,0.88,0,0.88,33328013312,33328013312,0,33328013312,1274236928,1274236928,0,1274236928,3.82,3.82,0,3.82,13.86,13.86,0,13.86,33328013312,33328013312,0,33328013312,70455296,70455296,0,70455296,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,0,0,0,0,0.82,0.82,0,0.82,33328013312,33328013312,0,33328013312,1272639488,1272639488,0,1272639488,3.82,3.82,0,3.82,5.28,5.28,0,5.28,33328013312,33328013312,0,33328013312,70352896,70352896,0,70352896,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,0,0,0,0,0.69,0.69,0,0.69,33328013312,33328013312,0,33328013312,1272901632,1272901632,0,1272901632,3.82,3.82,0,3.82,4.87,4.87,0,4.87,33328013312,33328013312,0,33328013312,71118848,71118848,0,71118848,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1272901632,1272901632,0,1272901632,3.82,3.82,0,3.82,4.55,4.55,0,4.55,33328013312,33328013312,0,33328013312,70361088,70361088,0,70361088,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1272901632,1272901632,0,1272901632,3.82,3.82,0,3.82,4.6,4.6,0,4.6,33328013312,33328013312,0,33328013312,70348800,70348800,0,70348800,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1273159680,1273159680,0,1273159680,3.82,3.82,0,3.82,4.72,4.72,0,4.72,33328013312,33328013312,0,33328013312,70443008,70443008,0,70443008,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1273155584,1273155584,0,1273155584,3.82,3.82,0,3.82,13.83,13.83,0,13.83,33328013312,33328013312,0,33328013312,71024640,71024640,0,71024640,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,0,0,0,0,0.94,0.94,0,0.94,33328013312,33328013312,0,33328013312,1271533568,1271533568,0,1271533568,3.82,3.82,0,3.82,5.37,5.37,0,5.37,33328013312,33328013312,0,33328013312,70410240,70410240,0,70410240,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1271791616,1271791616,0,1271791616,3.82,3.82,0,3.82,4.79,4.79,0,4.79,33328013312,33328013312,0,33328013312,70463488,70463488,0,70463488,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1272049664,1272049664,0,1272049664,3.82,3.82,0,3.82,4.62,4.62,0,4.62,33328013312,33328013312,0,33328013312,70705152,70705152,0,70705152,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,0,0,0,0,0.38,0.38,0,0.38,33328013312,33328013312,0,33328013312,1272049664,1272049664,0,1272049664,3.82,3.82,0,3.82,4.41,4.41,0,4.41,33328013312,33328013312,0,33328013312,70705152,70705152,0,70705152,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1272307712,1272307712,0,1272307712,3.82,3.82,0,3.82,4.65,4.65,0,4.65,33328013312,33328013312,0,33328013312,70729728,70729728,0,70729728,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1272307712,1272307712,0,1272307712,3.82,3.82,0,3.82,14.18,14.18,0,14.18,33328013312,33328013312,0,33328013312,70967296,70967296,0,70967296,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,0,0,0,0,1.13,1.13,0,1.13,33328013312,33328013312,0,33328013312,1271304192,1271304192,0,1271304192,3.81,3.81,0,3.81,5.33,5.33,0,5.33,33328013312,33328013312,0,33328013312,71413760,71413760,0,71413760,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1271304192,1271304192,0,1271304192,3.81,3.81,0,3.81,4.74,4.74,0,4.74,33328013312,33328013312,0,33328013312,71413760,71413760,0,71413760,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0,0,0,0,0.5,0.5,0,0.5,33328013312,33328013312,0,33328013312,1271304192,1271304192,0,1271304192,3.81,3.81,0,3.81,4.85,4.85,0,4.85,33328013312,33328013312,0,33328013312,71356416,71356416,0,71356416,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1271304192,1271304192,0,1271304192,3.81,3.81,0,3.81,4.86,4.86,0,4.86,33328013312,33328013312,0,33328013312,71180288,71180288,0,71180288,0.21,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,0,0,0,0,0.63,0.63,0,0.63,33328013312,33328013312,0,33328013312,1271562240,1271562240,0,1271562240,3.82,3.82,0,3.82,7.61,7.61,0,7.61,33328013312,33328013312,0,33328013312,72114176,72114176,0,72114176,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,0,0,0.25,0.25,0,0.25,33328013312,33328013312,0,33328013312,1271820288,1271820288,0,1271820288,3.82,3.82,0,3.82,15.61,15.61,0,15.61,33328013312,33328013312,0,33328013312,72597504,72597504,0,72597504,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,0,0,0,0,1.13,1.13,0,1.13,33328013312,33328013312,0,33328013312,1275949056,1275949056,0,1275949056,3.83,3.83,0,3.83,5.25,5.25,0,5.25,33328013312,33328013312,0,33328013312,72581120,72581120,0,72581120,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,0,0,0,0,0.44,0.44,0,0.44,33328013312,33328013312,0,33328013312,1276977152,1276977152,0,1276977152,3.83,3.83,0,3.83,4.79,4.79,0,4.79,33328013312,33328013312,0,33328013312,72835072,72835072,0,72835072,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
