Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
510,2,2,0,2,99.8725,100,0.2208,100,6209682432,6209683456,5320.8601,6209687552,2019035136,2029766656,23086217.0553,1979424768,32.5175,32.69,0.3716,31.88,49.5075,63.49,26.8168,3.17,6209682432,6209683456,5320.8601,6209687552,112093184,124733440,22192725.3253,73658368,1.805,2.005,0.3551,1.19,84.765,66.625,34.5085,61.53,6209682432,6209683456,5320.8601,6209687552,609724416,607596544,13950336.9625,595570688,9.82,9.785,0.2273,9.59,45.955,60.65,26.5671,0.01,6209682432,6209683456,5320.8601,6209687552,619545600,625096704,14481622.8704,596156416,9.9775,10.07,0.2327,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,2,2,0,2,95.3975,100,7.9718,100,6209682432,6209683456,5320.8601,6209687552,2033434624,2049327104,31180016.1005,1979625472,32.745,33,0.5013,31.88,47.675,55.22,18.7134,16.74,6209682432,6209683456,5320.8601,6209687552,96582656,96632832,20931128.3774,74973184,1.555,1.555,0.3351,1.21,86.8175,69.37,34.3617,62.58,6209682432,6209683456,5320.8601,6209687552,609727488,607598592,13948890.6768,595578880,9.82,9.785,0.2273,9.59,50.515,64.585,29.384,0,6209682432,6209683456,5320.8601,6209687552,619488256,624982016,14484902.8418,596156416,9.975,10.065,0.2329,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,2,2,0,2,94.95,100,8.7469,100,6209682432,6209683456,5320.8601,6209687552,2035188736,2046009344,34771768.157,1980096512,32.775,32.95,0.5581,31.89,14.735,7.58,15.3868,3.13,6209682432,6209683456,5320.8601,6209687552,77315072,75792384,4261829.8122,73236480,1.245,1.22,0.0687,1.18,96.1725,87.205,22.8006,75.76,6209682432,6209683456,5320.8601,6209687552,608925696,605988864,13517461.0844,595582976,9.8075,9.76,0.2205,9.59,72.13,79.44,20.6285,37.7,6209682432,6209683456,5320.8601,6209687552,620341248,624996352,13134562.6388,599539712,9.9875,10.065,0.2129,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,2,2,0,2,96.7,100,5.7158,100,6209682432,6209683456,5320.8601,6209687552,2016003072,2024816640,21852861.9854,1980096512,32.4675,32.61,0.3512,31.89,20.46,7.895,25.0285,2.82,6209682432,6209683456,5320.8601,6209687552,83690496,75333632,15722749.1302,73240576,1.35,1.215,0.2547,1.18,81.65,81.535,12.687,64.51,6209682432,6209683456,5320.8601,6209687552,608925696,605972480,13517975.5319,595595264,9.8075,9.76,0.2205,9.59,80.125,79.75,12.4874,64.76,6209682432,6209683456,5320.8601,6209687552,624594944,624998400,7061310.9579,616550400,10.0575,10.065,0.113,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,2,2,0,2,95.3175,94.425,2.8406,92.42,6209682432,6209683456,5320.8601,6209687552,2019900416,2031691776,22009554.6912,1981861888,32.53,32.72,0.3528,31.92,34.2725,34.8,23.2905,2.18,6209682432,6209683456,5320.8601,6209687552,87571456,74676224,22545563.7598,74313728,1.4125,1.205,0.3623,1.2,76.48,74.08,10.7988,65,6209682432,6209683456,5320.8601,6209687552,609529856,607010816,13894825.6091,595599360,9.815,9.775,0.2243,9.59,77.815,77.215,12.2207,61.73,6209682432,6209683456,5320.8601,6209687552,624872448,625012736,6757834.837,617631744,10.0625,10.065,0.1076,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,2,2,0,2,96.7375,97.975,3.4902,91,6209682432,6209683456,5320.8601,6209687552,2032707584,2033829888,20492169.7986,2002653184,32.7325,32.75,0.3293,32.25,22.875,16.985,22.0102,2.16,6209682432,6209683456,5320.8601,6209687552,74553344,74366976,700963.7157,73785344,1.2025,1.2,0.0109,1.2,83.39,84.235,10.3091,69.43,6209682432,6209683456,5320.8601,6209687552,609744896,607373312,14040420.801,595603456,9.8175,9.78,0.2258,9.59,83.9325,86.555,10.1657,67.63,6209682432,6209683456,5320.8601,6209687552,624878592,625022976,6752002.4799,617635840,10.0625,10.065,0.1076,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,2,2,0,2,98.62,99,1.4809,100,6209682432,6209683456,5320.8601,6209687552,2034491392,2033829888,21948278.1222,2004131840,32.76,32.75,0.3538,32.27,30.4,26.455,26.5506,2.93,6209682432,6209683456,5320.8601,6209687552,82365440,80846848,7871806.2368,74416128,1.325,1.3,0.1262,1.2,77.0025,77.74,9.8375,63.59,6209682432,6209683456,5320.8601,6209687552,609915904,607709184,14144418.0731,595603456,9.82,9.785,0.2273,9.59,77.375,78.275,10.5641,63.19,6209682432,6209683456,5320.8601,6209687552,624881664,625027072,6750947.9983,617639936,10.0625,10.065,0.1076,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,2,2,0,2,98.7325,99.75,1.9176,100,6209682432,6209683456,5320.8601,6209687552,2023050240,2025957376,11679592.0509,2005934080,32.5775,32.625,0.1879,32.3,47.3425,51.945,19.9314,19.28,6209682432,6209683456,5320.8601,6209687552,97478656,96905216,22297583.5172,75173888,1.57,1.56,0.3603,1.21,71.205,69.445,8.5307,61.22,6209682432,6209683456,5320.8601,6209687552,609862656,607598592,14111280.105,595607552,9.82,9.785,0.2273,9.59,69.255,64.025,13.0547,58.49,6209682432,6209683456,5320.8601,6209687552,624491520,625037312,7190899.4857,616058880,10.055,10.065,0.1159,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,2,2,0,2,99.2475,99.75,1.035,100,6209682432,6209683456,5320.8601,6209687552,2033699840,2034096128,14425483.507,2012917760,32.7525,32.76,0.23,32.42,52.0175,58.28,20.0114,19.38,6209682432,6209683456,5320.8601,6209687552,102526976,102662144,20054274.299,76423168,1.6525,1.655,0.3245,1.23,71.37,68.41,7.3707,65.08,6209682432,6209683456,5320.8601,6209687552,610030592,607608832,14332106.333,595607552,9.8225,9.785,0.2306,9.59,66.985,64.63,11.4279,54.6,6209682432,6209683456,5320.8601,6209687552,624481280,625039360,7203296.3206,616013824,10.055,10.065,0.1159,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,2,2,0,2,99.2425,100,1.312,100,6209682432,6209683456,5320.8601,6209687552,2042207232,2033973248,17158437.1844,2029162496,32.8875,32.755,0.2747,32.68,46.7075,47.415,22.7315,19.38,6209682432,6209683456,5320.8601,6209687552,87706624,77070336,20996732.3197,72749056,1.4125,1.24,0.3405,1.17,68.425,67.09,10.5585,55.94,6209682432,6209683456,5320.8601,6209687552,610032640,607610880,14334077.2013,595607552,9.8225,9.785,0.2306,9.59,74.34,74.32,11.3034,61.7,6209682432,6209683456,5320.8601,6209687552,624924672,625049600,6706540.8556,617766912,10.0625,10.065,0.1076,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,2,2,0,2,99.3775,100,1.0782,100,6209682432,6209683456,5320.8601,6209687552,2032789504,2034583552,13650755.1528,2011885568,32.735,32.765,0.218,32.4,51.42,60.785,18.4143,19.85,6209682432,6209683456,5320.8601,6209687552,83473408,82532352,8773036.0208,74096640,1.345,1.33,0.144,1.19,71.8125,67.04,12.7518,60.07,6209682432,6209683456,5320.8601,6209687552,610137088,607850496,14382142.4825,595611648,9.825,9.79,0.2321,9.59,68.3,64.44,7.9318,62.37,6209682432,6209683456,5320.8601,6209687552,625475584,625491968,6154215.8056,619085824,10.0725,10.075,0.0976,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,2,2,0,2,99.7475,100,0.4373,100,6209682432,6209683456,5320.8601,6209687552,2035480576,2035341312,21730249.0627,2004905984,32.78,32.775,0.3502,32.29,44.22,53.345,26.1727,3.17,6209682432,6209683456,5320.8601,6209687552,99822592,100653056,18218438.9839,75902976,1.6075,1.62,0.2944,1.22,74.1875,71.615,13.6986,58.96,6209682432,6209683456,5320.8601,6209687552,610451456,608477184,14581768.3416,595611648,9.83,9.8,0.2354,9.59,71.3025,67.24,12.087,60.32,6209682432,6209683456,5320.8601,6209687552,625777664,625856512,5855569.2942,619565056,10.0775,10.08,0.0926,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,2,2,0,2,99.8725,100,0.2208,100,6209682432,6209683456,5320.8601,6209687552,2030381056,2029238272,12396775.4256,2015559680,32.695,32.675,0.1988,32.46,49.3375,63.23,26.551,3.53,6209682432,6209683456,5320.8601,6209687552,108963840,118089728,19661114.5575,75771904,1.7575,1.905,0.3185,1.22,69.2025,62.67,15.3193,56.23,6209682432,6209683456,5320.8601,6209687552,610766848,609101824,14800398.515,595611648,9.835,9.81,0.2389,9.59,72.405,68.35,11.3625,61.45,6209682432,6209683456,5320.8601,6209687552,625819648,625917952,5816862.262,619610112,10.0775,10.08,0.0926,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,2,2,0,2,99.7475,100,0.4373,100,6209682432,6209683456,5320.8601,6209687552,2043191296,2039832576,9486316.9879,2034520064,32.9025,32.85,0.1535,32.76,44.94,54.9,25.5689,3.09,6209682432,6209683456,5320.8601,6209687552,98947072,94988288,23767780.2156,75771904,1.5925,1.53,0.3828,1.22,72.27,68.28,13.8558,58.47,6209682432,6209683456,5320.8601,6209687552,611086336,609732608,15036492.7091,595615744,9.84,9.82,0.2427,9.59,72.255,67.235,11.2329,63.29,6209682432,6209683456,5320.8601,6209687552,626361344,627109888,5404117.7738,619393024,10.085,10.1,0.0876,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,2,2,0,2,99.7475,100,0.4373,100,6209682432,6209683456,5320.8601,6209687552,2051879936,2050547712,14782252.4385,2036498432,33.0425,33.02,0.2358,32.8,36.505,41.495,21.3595,3.17,6209682432,6209683456,5320.8601,6209687552,81467392,76120064,10304235.3647,74362880,1.3125,1.225,0.1663,1.2,72.575,69.535,13.2008,57.77,6209682432,6209683456,5320.8601,6209687552,611398656,610355200,15283628.7361,595615744,9.845,9.83,0.2467,9.59,73.3,70.905,11.4525,60.1,6209682432,6209683456,5320.8601,6209687552,626361344,627109888,5404117.7738,619393024,10.085,10.1,0.0876,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,2,2,0,2,98.495,98.99,1.5411,96,6209682432,6209683456,5320.8601,6209687552,2019214336,2026055680,18806745.1665,1988247552,32.52,32.63,0.3036,32.02,54.0875,63.04,16.5621,25.45,6209682432,6209683456,5320.8601,6209687552,99789824,99346432,17867996.4794,76800000,1.6075,1.6,0.2857,1.24,67.4425,64.4,6.2648,62.8,6209682432,6209683456,5320.8601,6209687552,611410944,610367488,15286797.813,595632128,9.845,9.83,0.2467,9.59,66.2575,65.35,4.3565,61.35,6209682432,6209683456,5320.8601,6209687552,626394112,627163136,5380374.2113,619417600,10.0875,10.1,0.0844,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,2,2,0,2,99.625,100,0.6495,100,6209682432,6209683456,5320.8601,6209687552,2028738560,2031206400,7646641.5455,2016063488,32.6725,32.71,0.1228,32.47,46.9375,53.645,20.5582,13.22,6209682432,6209683456,5320.8601,6209687552,94321664,94371840,19460488.9946,73383936,1.5175,1.52,0.3133,1.18,69.65,67.05,14.5709,52.23,6209682432,6209683456,5320.8601,6209687552,611721216,610983936,15545160.4937,595636224,9.85,9.84,0.251,9.59,69.0125,68.8,12.1799,53.22,6209682432,6209683456,5320.8601,6209687552,626714624,627787776,5190257.9196,619450368,10.0925,10.11,0.0814,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,2,2,0,2,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,2046396416,2040784896,12855952.4395,2036166656,32.955,32.865,0.2067,32.79,59.1725,65.81,14.0936,35.05,6209682432,6209683456,5320.8601,6209687552,97124352,94654464,18663512.6573,74018816,1.565,1.525,0.3022,1.19,64.01,61.495,6.4562,58.12,6209682432,6209683456,5320.8601,6209687552,612342784,612222976,16107393.6758,595636224,9.86,9.86,0.2602,9.59,65.815,62.065,8.3815,59.02,6209682432,6209683456,5320.8601,6209687552,627311616,628969472,4985706.4673,619474944,10.1025,10.13,0.0779,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,2,2,0,2,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,2044638208,2049939456,26283747.8532,2005426176,32.93,33.015,0.4229,32.3,68.1025,68.395,2.1324,64.96,6209682432,6209683456,5320.8601,6209687552,110217216,112226304,5047108.5021,101675008,1.775,1.805,0.0802,1.64,62.445,63.355,2.4599,58.39,6209682432,6209683456,5320.8601,6209687552,612349952,612235264,16112144.9777,595640320,9.86,9.86,0.2602,9.59,60.74,60.705,3.2875,56.47,6209682432,6209683456,5320.8601,6209687552,627594240,628981760,4555232.0898,620580864,10.105,10.13,0.074,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,2,2,0,2,99.875,100,0.2165,100,6209682432,6209683456,5320.8601,6209687552,2047446016,2042935296,12438648.1278,2035564544,32.9725,32.9,0.2009,32.9,52.2475,54.285,11.6543,35.76,6209682432,6209683456,5320.8601,6209687552,102337536,103409664,25640435.9512,74264576,1.65,1.665,0.411,1.2,67.9975,65.82,7.0197,61.66,6209682432,6209683456,5320.8601,6209687552,612661248,612853760,16410980.7923,595644416,9.865,9.87,0.2651,10.13,69.8975,68.905,4.9472,64.51,6209682432,6209683456,5320.8601,6209687552,627901440,628983808,4090711.0814,621805568,10.11,10.13,0.0663,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,2,2,0,2,99.4975,100,0.8704,100,6209682432,6209683456,5320.8601,6209687552,2043842560,2045954048,21677836.6958,2016247808,32.915,32.95,0.3489,32.47,52.28,51.535,14.5156,35.76,6209682432,6209683456,5320.8601,6209687552,90146816,85460992,16955619.5815,74264576,1.4525,1.375,0.2722,1.2,70.2375,69.775,7.2031,62.71,6209682432,6209683456,5320.8601,6209687552,612977664,613087232,16726826.9239,595644416,9.87,9.87,0.2702,9.59,69.4525,71.21,8.0555,58.12,6209682432,6209683456,5320.8601,6209687552,627891200,628963328,4094164.9649,621805568,10.11,10.13,0.0663,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,2,2,0,2,99.7525,100,0.4287,100,6209682432,6209683456,5320.8601,6209687552,2043776000,2055211008,35724412.9509,1988464640,32.9125,33.095,0.5761,32.02,24.1725,13.785,26.0372,2.67,6209682432,6209683456,5320.8601,6209687552,86344704,74727424,20472202.2659,74125312,1.39,1.205,0.3292,1.19,84.86,90.095,12.9025,63.51,6209682432,6209683456,5320.8601,6209687552,613302272,613089280,17060567.7252,595652608,9.875,9.87,0.2755,9.59,80.95,83.99,14.7756,60.64,6209682432,6209683456,5320.8601,6209687552,628850688,629624832,3048281.3418,624320512,10.125,10.14,0.0497,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,2,2,0,2,100,100,0,100,6209682432,6209683456,5320.8601,6209687552,2039763968,2046849024,32149340.1876,1988444160,32.8475,32.96,0.5192,32.02,36.5625,36.195,33.619,2.77,6209682432,6209683456,5320.8601,6209687552,91640832,82837504,21225227.6327,74260480,1.4775,1.335,0.3411,1.2,73.7675,74.32,19.6161,50.95,6209682432,6209683456,5320.8601,6209687552,613377024,613091328,17137780.099,595656704,9.875,9.87,0.2755,9.59,81.34,82.645,15.4915,62.34,6209682432,6209683456,5320.8601,6209687552,629429248,630204416,2531757.737,625475584,10.135,10.15,0.0409,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,2,2,0,2,99.2425,99.75,1.0435,100,6209682432,6209683456,5320.8601,6209687552,2034321408,2044006400,26523679.785,1989718016,32.76,32.915,0.4285,32.04,30.325,23.645,29.3639,2.24,6209682432,6209683456,5320.8601,6209687552,84157440,74661888,16942212.2623,73814016,1.3575,1.205,0.2729,1.19,77.5825,82.02,17.2723,52.2,6209682432,6209683456,5320.8601,6209687552,613407744,613091328,17164155.769,595668992,9.875,9.87,0.2755,9.59,81.585,82.295,12.8373,65.88,6209682432,6209683456,5320.8601,6209687552,629840896,630206464,1916237.2773,627118080,10.1425,10.15,0.0295,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,2,2,0,2,99.75,99.75,0.25,99.5,6209682432,6209683456,5320.8601,6209687552,2037472256,2046580736,27689351.4765,1991499776,32.81,32.955,0.4462,32.07,31.5525,28.485,29.2312,2.22,6209682432,6209683456,5320.8601,6209687552,78183424,74819584,6155788.158,74260480,1.26,1.205,0.0982,1.2,77.985,76.795,19.0157,57.81,6209682432,6209683456,5320.8601,6209687552,613410816,613091328,17163135.5489,595677184,9.875,9.87,0.2755,9.59,79.9875,81.03,11.4438,64.31,6209682432,6209683456,5320.8601,6209687552,630449152,630472704,1207293.3944,629018624,10.1525,10.155,0.0179,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,2,2,0,2,99.375,99.5,0.5449,99.5,6209682432,6209683456,5320.8601,6209687552,2033381376,2038181888,25379903.4396,1993764864,32.745,32.82,0.408,32.11,38.0425,34.96,23.7485,12.67,6209682432,6209683456,5320.8601,6209687552,91077632,83261440,19092006.8507,75419648,1.465,1.34,0.3083,1.21,75.185,78.485,13.3103,55.15,6209682432,6209683456,5320.8601,6209687552,614246400,614760448,16403689.545,595681280,9.89,9.9,0.2619,9.59,75.7275,76.46,9.7819,64.13,6209682432,6209683456,5320.8601,6209687552,630484992,630542336,1183176.9438,629022720,10.1525,10.155,0.0179,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,2,2,0,2,99.24,99.24,0.568,98.48,6209682432,6209683456,5320.8601,6209687552,2033050624,2044116992,22038810.9756,1995034624,32.7425,32.92,0.3552,32.13,42.8625,46.025,26.8687,8.2,6209682432,6209683456,5320.8601,6209687552,98153472,96124928,23271296.5516,75001856,1.5825,1.55,0.3753,1.21,72.9075,72.54,15.4706,53.13,6209682432,6209683456,5320.8601,6209687552,614293504,614821888,16399977.3616,595685376,9.8925,9.9,0.2646,9.59,77.16,76.535,11.6682,62.48,6209682432,6209683456,5320.8601,6209687552,631081984,631640064,1206963.3062,629022720,10.1625,10.17,0.0192,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,2,2,0,2,99.4975,99.495,0.3536,99,6209682432,6209683456,5320.8601,6209687552,2035486720,2041524224,23574920.9259,1997352960,32.78,32.875,0.3777,32.17,49.51,54.485,17.0431,22.27,6209682432,6209683456,5320.8601,6209687552,95713280,91914240,18891230.3565,73662464,1.5425,1.48,0.3041,1.19,68.3825,65.255,6.1916,64.02,6209682432,6209683456,5320.8601,6209687552,618532864,623282176,14299207.278,595693568,9.96,10.035,0.2316,9.59,74.83,72.15,8.7693,66.47,6209682432,6209683456,5320.8601,6209687552,631095296,631642112,1217011.83,629022720,10.1625,10.17,0.0192,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,2,2,0,2,99.625,100,0.6495,100,6209682432,6209683456,5320.8601,6209687552,2039356416,2030041088,28074467.5161,2014101504,32.84,32.69,0.4536,32.43,49.385,62.64,27.1644,2.93,6209682432,6209683456,5320.8601,6209687552,107144192,115103744,19759108.9619,73658368,1.7275,1.855,0.3172,1.19,67.7575,60.135,14.8083,57.54,6209682432,6209683456,5320.8601,6209687552,618565632,623284224,14326208.6792,595697664,9.96,10.035,0.2316,9.59,71.3575,63.84,13.9186,62.32,6209682432,6209683456,5320.8601,6209687552,631095296,631642112,1217011.83,629022720,10.1625,10.17,0.0192,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,2,2,0,2,99.62,100,0.6582,100,6209682432,6209683456,5320.8601,6209687552,2053231616,2046920704,20724416.8924,2031714304,33.065,32.965,0.3311,32.72,35.965,36.48,23.079,2.82,6209682432,6209683456,5320.8601,6209687552,85450752,77107200,16755828.1172,73535488,1.3775,1.245,0.2711,1.18,76.3525,77.15,11.0121,60.06,6209682432,6209683456,5320.8601,6209687552,618569728,623351808,14296344.1468,595697664,9.96,10.035,0.2316,9.59,78.185,77.37,10.8159,63.75,6209682432,6209683456,5320.8601,6209687552,631118848,631644160,1186682.5809,629100544,10.1625,10.17,0.0192,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,2,2,0,2,99.6225,99.75,0.4184,100,6209682432,6209683456,5320.8601,6209687552,2039313408,2042359808,27408883.9252,1999245312,32.8425,32.89,0.4401,32.2,38.01,43.085,21.9529,2.73,6209682432,6209683456,5320.8601,6209687552,86247424,81035264,14513012.2316,73658368,1.39,1.305,0.2333,1.19,76.8525,76.93,6.9348,68.19,6209682432,6209683456,5320.8601,6209687552,618130432,622469120,14353096.2746,595701760,9.9525,10.02,0.2326,9.59,72.125,68.94,14.2937,57.12,6209682432,6209683456,5320.8601,6209687552,631220224,631625728,1064757.1499,629432320,10.165,10.17,0.015,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,2,2,0,2,98.88,99.255,1.135,97.01,6209682432,6209683456,5320.8601,6209687552,2044600320,2045198336,27699747.0112,2007232512,32.925,32.935,0.4475,32.32,57.9925,68.2,33.4223,2.87,6209682432,6209683456,5320.8601,6209687552,110068736,121206784,21071749.9586,73666560,1.7725,1.95,0.3372,1.19,78.0675,77.195,15.1589,62.67,6209682432,6209683456,5320.8601,6209687552,618569728,623345664,14297730.3142,595701760,9.96,10.035,0.2316,9.59,53.165,60.305,33.3189,0,6209682432,6209683456,5320.8601,6209687552,631254016,631625728,1091472.0843,629440512,10.165,10.17,0.015,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,2,2,0,2,97.4725,98.735,3.0945,100,6209682432,6209683456,5320.8601,6209687552,2043133952,2034956288,17987994.9711,2028716032,32.9025,32.77,0.2909,32.67,65.81,66.55,29.6781,23.47,6209682432,6209683456,5320.8601,6209687552,90605568,86456320,17937623.4438,73216000,1.46,1.395,0.2877,1.18,74.4375,75.84,11.1783,60.24,6209682432,6209683456,5320.8601,6209687552,618741760,623683584,14283985.0342,595709952,9.9625,10.04,0.2314,9.59,51.62,60.985,31.313,0,6209682432,6209683456,5320.8601,6209687552,631316480,631627776,1072244.8685,629563392,10.165,10.17,0.015,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,2,2,0,2,99.625,99.75,0.4146,100,6209682432,6209683456,5320.8601,6209687552,2058932224,2062223360,17249490.057,2033274880,33.155,33.21,0.2786,32.74,30.95,30.94,14.1556,16.67,6209682432,6209683456,5320.8601,6209687552,82003968,82145280,5974659.7829,75534336,1.32,1.32,0.0951,1.22,78.7725,80.225,7.7446,67.74,6209682432,6209683456,5320.8601,6209687552,618901504,623998976,14277995.9366,595714048,9.965,10.045,0.2314,9.59,75.085,75.395,7.0166,65.72,6209682432,6209683456,5320.8601,6209687552,631936000,631957504,1695428.2991,629567488,10.175,10.175,0.025,10.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,2,2,0,2,98.1275,98.745,2.0661,100,6209682432,6209683456,5320.8601,6209687552,2039114752,2042218496,9890988.2731,2023964672,32.8375,32.89,0.1607,32.98,54.6125,70.29,29.8627,3.06,6209682432,6209683456,5320.8601,6209687552,102872064,106330112,17490147.6706,75538432,1.6575,1.71,0.2816,1.22,69.1725,64.965,9.8399,60.84,6209682432,6209683456,5320.8601,6209687552,618845184,623880192,14280368.5491,595718144,9.965,10.045,0.2314,9.59,65.45,58.755,14.871,53.6,6209682432,6209683456,5320.8601,6209687552,631952384,631959552,1714033.7719,629571584,10.1775,10.175,0.0286,10.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,2,2,0,2,97.5775,98.23,2.277,93.85,6209682432,6209683456,5320.8601,6209687552,2041111552,2043371520,7950132.0283,2029142016,32.87,32.905,0.1267,32.68,50.79,62.755,28.0933,3.03,6209682432,6209683456,5320.8601,6209687552,106940416,112705536,19020273.4941,75542528,1.7225,1.815,0.3043,1.22,70.915,66.225,11.3485,61.08,6209682432,6209683456,5320.8601,6209687552,618850304,623890432,14280218.2048,595718144,9.965,10.045,0.2314,9.59,64.61,56.81,16.0776,52.7,6209682432,6209683456,5320.8601,6209687552,635912192,631961600,8282457.884,629579776,10.24,10.175,0.1336,10.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,2,2,0,2,99.25,99.75,1.0308,100,6209682432,6209683456,5320.8601,6209687552,2060901376,2058285056,12001351.4264,2048053248,33.1875,33.145,0.1938,32.98,30.43,36.1,16.6076,3.05,6209682432,6209683456,5320.8601,6209687552,75517952,75302912,824441.4718,74633216,1.2175,1.215,0.0148,1.2,79.93,78.84,6.1875,73.29,6209682432,6209683456,5320.8601,6209687552,618852352,623892480,14281906.5216,595718144,9.965,10.045,0.2314,9.59,75.1225,71.9,9.0468,66.41,6209682432,6209683456,5320.8601,6209687552,635714560,631916544,7990865.8008,629579776,10.2375,10.175,0.1293,10.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
