Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
164,0,0,0,0,0.8175,0.625,0.4853,0.38,16595941376,16595943424,3547.2401,16595943424,974144512,940292096,74054272.0645,915288064,5.87,5.665,0.4445,5.52,4.6725,2.63,3.6074,2.51,16595941376,16595943424,3547.2401,16595943424,75955200,77232128,2960023.0454,70942720,0.4575,0.465,0.0164,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,0,0,0,0.6275,0.565,0.1551,0.5,16595941376,16595943424,3547.2401,16595943424,974205952,940414976,74018779.4154,915288064,5.87,5.665,0.4445,5.52,2.6175,2.625,0.0887,2.49,16595941376,16595943424,3547.2401,16595943424,75755520,77010944,2656610.4683,71208960,0.4575,0.465,0.0164,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,0,0,0,1.0325,0.94,0.4535,0.5,16595941376,16595943424,3547.2401,16595943424,975108096,940414976,75560991.529,915288064,5.875,5.665,0.453,5.52,4.8075,2.93,3.463,2.58,16595941376,16595943424,3547.2401,16595943424,75915264,77103104,2562611.9156,71589888,0.4575,0.465,0.0164,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,0,0,0,1.0675,1.07,0.2601,0.75,16595941376,16595943424,3547.2401,16595943424,975749120,941697024,75198572.4851,915288064,5.88,5.675,0.4502,5.52,5.91,3.035,5.2361,2.61,16595941376,16595943424,3547.2401,16595943424,76133376,77260800,2454562.603,71983104,0.4575,0.465,0.0164,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,0,0,0,1.22,1.06,0.57,0.63,16595941376,16595943424,3547.2401,16595943424,977149952,941826048,74128399.27,920633344,5.8875,5.675,0.4443,5.55,4.9325,3.155,3.4014,2.64,16595941376,16595943424,3547.2401,16595943424,76160000,77488128,2435609.1317,71946240,0.46,0.47,0.0173,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0,0,0,0.845,0.815,0.1817,0.63,16595941376,16595943424,3547.2401,16595943424,977149952,941826048,74128399.27,920633344,5.8875,5.675,0.4443,5.55,3.485,3.09,1.0333,2.6,16595941376,16595943424,3547.2401,16595943424,76065792,77107200,2198438.8096,72335360,0.46,0.465,0.0122,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,0,0,0.935,0.995,0.5669,0.25,16595941376,16595943424,3547.2401,16595943424,978242560,943888384,73717353.1228,920879104,5.895,5.69,0.4417,5.55,2.7325,2.715,0.1911,2.53,16595941376,16595943424,3547.2401,16595943424,76185600,76974080,2128688.875,72642560,0.46,0.465,0.0122,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,0,0,0,0.815,0.63,0.399,0.63,16595941376,16595943424,3547.2401,16595943424,978500608,944404480,73580501.8392,920879104,5.895,5.69,0.4417,5.55,4.5375,2.645,3.3505,2.52,16595941376,16595943424,3547.2401,16595943424,76251136,76963840,2345109.3472,72417280,0.46,0.465,0.0122,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0,0,0,0,1.0325,1.06,0.3801,0.5,16595941376,16595943424,3547.2401,16595943424,979403776,944404480,75125224.2073,920879104,5.9025,5.69,0.4545,5.55,4.9375,3.215,3.4998,2.39,16595941376,16595943424,3547.2401,16595943424,76400640,77215744,2113147.9954,72867840,0.46,0.465,0.0122,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0,0,0,0.97,0.815,0.4706,0.5,16595941376,16595943424,3547.2401,16595943424,979594240,944785408,75012950.9849,920879104,5.905,5.695,0.453,5.55,6.0825,3.015,5.5191,2.67,16595941376,16595943424,3547.2401,16595943424,76284928,76988416,2083288.9296,72851456,0.46,0.465,0.0122,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0,0,0,0.975,0.63,0.7489,0.63,16595941376,16595943424,3547.2401,16595943424,979805184,944914432,74860754.6589,921464832,5.905,5.695,0.453,5.55,4.865,3.26,3.1626,2.65,16595941376,16595943424,3547.2401,16595943424,76346368,77006848,2115809.7537,72847360,0.4575,0.46,0.0109,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,0,0,0.72,0.75,0.1377,0.75,16595941376,16595943424,3547.2401,16595943424,979931136,944914432,74762851.8168,921968640,5.9075,5.695,0.4511,5.56,2.86,2.675,0.3531,2.62,16595941376,16595943424,3547.2401,16595943424,76288000,76929024,2024818.564,73027584,0.46,0.465,0.0122,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0,0,0,0,1.065,1,0.2765,1,16595941376,16595943424,3547.2401,16595943424,978190336,941309952,75557040.7219,921968640,5.895,5.67,0.4559,5.56,2.5825,2.56,0.0593,2.53,16595941376,16595943424,3547.2401,16595943424,76012544,76584960,2124853.7902,72605696,0.4575,0.46,0.0109,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,0,0,0,0.8775,0.875,0.1977,0.63,16595941376,16595943424,3547.2401,16595943424,978254848,941309952,75509105.0135,922226688,5.895,5.67,0.4559,5.56,4.615,2.655,3.4557,2.55,16595941376,16595943424,3547.2401,16595943424,76358656,76804096,2242370.856,72855552,0.4625,0.465,0.0148,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0,0,0,1.07,0.63,0.9122,0.63,16595941376,16595943424,3547.2401,16595943424,979763200,941309952,77946376.7694,922484736,5.9025,5.67,0.4688,5.56,4.7775,2.995,3.3672,2.53,16595941376,16595943424,3547.2401,16595943424,76088320,76908544,2169423.451,72499200,0.46,0.465,0.0122,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,0,0,0,0,1.035,0.755,0.5664,0.63,16595941376,16595943424,3547.2401,16595943424,980214784,942213120,77695699.4866,922484736,5.905,5.675,0.4675,5.56,6.3075,3.295,5.5904,2.68,16595941376,16595943424,3547.2401,16595943424,76046336,76984320,2358924.4152,72216576,0.46,0.465,0.0122,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0,0,0,1.0325,0.935,0.7009,0.25,16595941376,16595943424,3547.2401,16595943424,981491712,942082048,76920955.4775,927596544,5.9125,5.675,0.4621,5.59,4.945,3.275,3.3015,2.63,16595941376,16595943424,3547.2401,16595943424,76114944,76867584,2178485.5752,72474624,0.4575,0.46,0.0109,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0,0,0,0,0.595,0.565,0.1817,0.38,16595941376,16595943424,3547.2401,16595943424,981685248,942211072,76801607.6017,928112640,5.915,5.68,0.461,5.59,2.905,2.655,0.466,2.6,16595941376,16595943424,3547.2401,16595943424,75983872,76611584,2149928.6645,72458240,0.4575,0.46,0.0109,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,0,0,0,1.0325,1,0.4008,1,16595941376,16595943424,3547.2401,16595943424,982005760,942723072,76798424.3072,928112640,5.9175,5.68,0.4653,5.59,2.595,2.6,0.1014,2.46,16595941376,16595943424,3547.2401,16595943424,75934720,76505088,2166494.3474,72470528,0.4575,0.46,0.0109,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0,0,0,0,0.97,0.94,0.3574,0.5,16595941376,16595943424,3547.2401,16595943424,981650432,942012416,77017117.0473,928112640,5.915,5.675,0.4667,5.59,4.6075,2.65,3.4427,2.56,16595941376,16595943424,3547.2401,16595943424,76037120,76486656,2282489.109,72478720,0.4575,0.46,0.0109,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0,0,0,0,0.91,0.875,0.2422,0.63,16595941376,16595943424,3547.2401,16595943424,979856384,941903872,73901100.4539,928358400,5.9025,5.675,0.4452,5.59,6.5775,5.45,2.346,4.81,16595941376,16595943424,3547.2401,16595943424,77538304,78929920,3330480.4639,71868416,0.4675,0.48,0.0217,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0,0,0,1.4075,1.25,0.623,0.75,16595941376,16595943424,3547.2401,16595943424,981909504,944476160,75080519.4742,928358400,5.915,5.69,0.4529,5.59,5.9675,2.975,5.3826,2.64,16595941376,16595943424,3547.2401,16595943424,77537280,79054848,3463296.9816,71618560,0.4675,0.48,0.0217,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,0,0,0,0,1.225,0.94,0.8494,0.38,16595941376,16595943424,3547.2401,16595943424,981178368,946575360,75740542.1802,921235456,5.91,5.7,0.4572,5.55,4.055,2.985,2.0709,2.64,16595941376,16595943424,3547.2401,16595943424,77858816,79466496,3754873.2607,71614464,0.47,0.48,0.0245,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0,0,0,0,0.6575,0.69,0.3541,0.13,16595941376,16595943424,3547.2401,16595943424,981686272,946704384,75372927.3,923009024,5.915,5.705,0.4545,5.56,3.385,2.6,1.3945,2.54,16595941376,16595943424,3547.2401,16595943424,77313024,78383104,3288603.8598,71847936,0.465,0.47,0.0218,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0,0,0,0.91,0.69,0.5757,0.38,16595941376,16595943424,3547.2401,16595943424,980151296,943634432,75887232.3289,923009024,5.905,5.685,0.4577,5.56,2.7975,2.615,0.3371,2.58,16595941376,16595943424,3547.2401,16595943424,77058048,77946880,3182303.3692,71847936,0.465,0.47,0.0218,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0,0,0,0.66,0.69,0.1843,0.38,16595941376,16595943424,3547.2401,16595943424,980215808,943634432,75997896.972,923009024,5.905,5.685,0.4577,5.56,4.585,2.67,3.522,2.32,16595941376,16595943424,3547.2401,16595943424,77031424,78071808,2942060.8849,72101888,0.4625,0.47,0.0192,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0,0,0,0,0.755,0.69,0.4105,0.25,16595941376,16595943424,3547.2401,16595943424,978870272,943634432,73690419.5779,923009024,5.8975,5.685,0.4449,5.56,4.7075,2.955,3.3603,2.42,16595941376,16595943424,3547.2401,16595943424,76818432,77948928,2781646.1943,72093696,0.4625,0.47,0.0192,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0,0,0,1.2825,1.19,0.6399,0.5,16595941376,16595943424,3547.2401,16595943424,980745216,944531456,72365557.3698,928714752,5.91,5.69,0.436,5.6,6.0375,3.045,5.4198,2.65,16595941376,16595943424,3547.2401,16595943424,76678144,77918208,2985068.5455,71598080,0.4625,0.47,0.0192,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0,0,0,1.1575,1.06,0.5591,0.5,16595941376,16595943424,3547.2401,16595943424,981518336,944531456,71820021.2503,931807232,5.9125,5.69,0.4342,5.61,2.9675,2.625,0.6019,2.61,16595941376,16595943424,3547.2401,16595943424,76851200,77910016,2849295.0425,72085504,0.4625,0.47,0.0192,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0,0,0,0,0.565,0.565,0.065,0.5,16595941376,16595943424,3547.2401,16595943424,979687424,944783360,73166748.6267,923979776,5.905,5.695,0.44,5.57,4.59,2.625,3.4411,2.56,16595941376,16595943424,3547.2401,16595943424,76841984,78114816,2960398.5223,71860224,0.465,0.475,0.0206,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,0,0,0,1.1575,0.875,0.5707,0.75,16595941376,16595943424,3547.2401,16595943424,980526080,946202624,72797492.0305,924495872,5.9075,5.7,0.4391,5.57,2.7625,2.6,0.3051,2.56,16595941376,16595943424,3547.2401,16595943424,76822528,78096384,2976476.8485,71819264,0.465,0.475,0.0206,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0,0,0,0,0.63,0.63,0,0.63,16595941376,16595943424,3547.2401,16595943424,980652032,946202624,72700812.9537,924999680,5.9075,5.7,0.4391,5.57,4.5775,2.6,3.4599,2.54,16595941376,16595943424,3547.2401,16595943424,77043712,77991936,3196945.0557,71864320,0.4625,0.47,0.0205,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0,0,0,1.0325,0.875,0.594,0.38,16595941376,16595943424,3547.2401,16595943424,981232640,946331648,73562324.7807,924999680,5.9125,5.705,0.4425,5.57,4.8275,2.965,3.4476,2.6,16595941376,16595943424,3547.2401,16595943424,77189120,78104576,2702762.6007,72749056,0.465,0.47,0.015,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0,0,0,0,0.88,0.755,0.3784,0.5,16595941376,16595943424,3547.2401,16595943424,979745792,942972928,74632007.2293,925511680,5.905,5.685,0.4469,5.58,5.86,2.955,5.2374,2.61,16595941376,16595943424,3547.2401,16595943424,77749248,79099904,2917843.5736,72740864,0.47,0.48,0.0173,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,0,0,0,0.7825,0.75,0.1348,0.75,16595941376,16595943424,3547.2401,16595943424,979810304,943101952,74589596.201,925511680,5.905,5.685,0.4469,5.58,2.95,2.67,0.5202,2.67,16595941376,16595943424,3547.2401,16595943424,77721600,79046656,2902268.1951,72744960,0.47,0.48,0.0173,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,0,0,0,0.975,0.815,0.394,0.63,16595941376,16595943424,3547.2401,16595943424,980713472,943101952,73945746.5948,929124352,5.91,5.685,0.4433,5.6,4.6975,2.7,3.5178,2.6,16595941376,16595943424,3547.2401,16595943424,77464576,78663680,2932051.4061,72482816,0.465,0.47,0.015,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,1.0025,1,0.1803,1,16595941376,16595943424,3547.2401,16595943424,980839424,943101952,73858144.6117,929628160,5.91,5.685,0.4433,5.6,2.7775,2.665,0.2341,2.6,16595941376,16595943424,3547.2401,16595943424,77499392,78718976,2946476.86,72486912,0.465,0.47,0.015,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0,0,0,0.7525,0.625,0.3861,0.38,16595941376,16595943424,3547.2401,16595943424,981091328,943353856,74011755.1787,929628160,5.9125,5.685,0.4476,5.6,4.6375,2.62,3.5118,2.59,16595941376,16595943424,3547.2401,16595943424,77581312,78739456,2723318.5185,72949760,0.4675,0.475,0.0164,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0,0,0,0,1.345,1.19,0.4669,0.88,16595941376,16595943424,3547.2401,16595943424,981288960,943353856,74350730.6336,929628160,5.9125,5.685,0.4476,5.6,4.7375,2.945,3.3322,2.57,16595941376,16595943424,3547.2401,16595943424,77449216,78848000,2961141.0115,72364032,0.4675,0.475,0.0164,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0,0,0,0.97,0.875,0.4457,0.5,16595941376,16595943424,3547.2401,16595943424,981547008,943734784,74338700.9548,929628160,5.9125,5.685,0.4476,5.6,5.9225,2.945,5.3567,2.61,16595941376,16595943424,3547.2401,16595943424,77114368,78202880,2815119.4085,72359936,0.465,0.47,0.015,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0.535,0.63,0.1645,0.63,16595941376,16595943424,3547.2401,16595943424,981801984,944115712,74341922.9428,929628160,5.915,5.69,0.446,5.6,2.93,2.65,0.5025,2.62,16595941376,16595943424,3547.2401,16595943424,77210624,78456832,2960258.2554,72196096,0.4675,0.475,0.0164,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,0,1.345,1.06,0.9297,0.38,16595941376,16595943424,3547.2401,16595943424,982121472,944115712,74274804.1342,930648064,5.92,5.69,0.4485,5.61,4.6,2.635,3.4237,2.6,16595941376,16595943424,3547.2401,16595943424,76869632,77899776,2772536.6834,72200192,0.465,0.47,0.015,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,0,0,0,0,1.125,0.94,0.7174,0.38,16595941376,16595943424,3547.2401,16595943424,980072448,939888640,75065108.2614,930906112,5.9075,5.665,0.4535,5.61,2.8675,2.605,0.5668,2.42,16595941376,16595943424,3547.2401,16595943424,77090816,78116864,2792746.6976,72392704,0.465,0.47,0.015,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0,0,0,0.6275,0.565,0.1551,0.5,16595941376,16595943424,3547.2401,16595943424,980198400,940011520,75149758.1882,930906112,5.9075,5.665,0.4535,5.61,4.5925,2.63,3.498,2.46,16595941376,16595943424,3547.2401,16595943424,76764160,77750272,2535507.333,72474624,0.465,0.47,0.015,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0,0,0,1.19,0.875,0.6261,0.75,16595941376,16595943424,3547.2401,16595943424,980928512,940527616,75699658.7381,931164160,5.9125,5.67,0.4567,5.61,4.78,2.95,3.3705,2.62,16595941376,16595943424,3547.2401,16595943424,76946432,77860864,2563453.6703,72646656,0.465,0.47,0.015,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0,0,0,1.0325,0.75,0.6657,0.5,16595941376,16595943424,3547.2401,16595943424,981444608,941172736,75687426.5058,931422208,5.9125,5.67,0.4567,5.61,5.92,2.95,5.3228,2.65,16595941376,16595943424,3547.2401,16595943424,76716032,77946880,2901189.1666,71774208,0.4625,0.47,0.0192,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0.815,0.755,0.3262,0.5,16595941376,16595943424,3547.2401,16595943424,981570560,941301760,75752538.0431,931422208,5.915,5.675,0.4551,5.61,2.91,2.635,0.545,2.52,16595941376,16595943424,3547.2401,16595943424,76644352,77803520,3017869.5915,71544832,0.4625,0.47,0.0192,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0,0,0,0,1.245,1.115,0.8245,0.25,16595941376,16595943424,3547.2401,16595943424,978463744,941547520,77991864.1718,918503424,5.895,5.675,0.4696,5.53,4.6325,2.59,3.6023,2.48,16595941376,16595943424,3547.2401,16595943424,76601344,77826048,2970798.1914,71548928,0.4625,0.47,0.0192,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,0,0,0,0,0.85,0.815,0.3617,0.38,16595941376,16595943424,3547.2401,16595943424,979104768,942700544,77729650.321,918761472,5.9,5.68,0.4667,5.54,2.6925,2.585,0.3696,2.3,16595941376,16595943424,3547.2401,16595943424,76608512,77844480,2815697.4383,71794688,0.4625,0.47,0.0192,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
